time,seconds_elapsed,z,y,x
1776442196020545800,0.0745458984375,-0.03315768763422966,0.20542000234127045,-0.38263818621635437
1776442196045562600,0.099562744140625,-0.14332014322280884,0.184291273355484,-0.16009433567523956
1776442196070579700,0.124579833984375,-0.13065335154533386,-0.09726130217313766,-0.07049866765737534
1776442196095596800,0.1495966796875,-0.022433137521147728,-0.24927747249603271,-0.15231789648532867
1776442196120614000,0.17461376953125,0.13242648541927338,-0.07488702237606049,-0.24583905935287476
1776442196145630700,0.199630615234375,0.25015684962272644,0.24314448237419128,-0.3076574206352234
1776442196170647800,0.224647705078125,0.2072456032037735,0.3687969446182251,-0.2599855065345764
1776442196195666000,0.249666015625,0.036742035299539566,0.2946398854255676,-0.20592600107192993
1776442196220682800,0.274682861328125,-0.02611495740711689,0.23010963201522827,-0.2565356492996216
1776442196245699600,0.299699462890625,0.013130449689924717,0.13485422730445862,-0.2407393753528595
1776442196270716700,0.324716552734375,0.021143633872270584,0.09485647082328796,-0.2049587368965149
1776442196295733800,0.349733642578125,-0.0336141511797905,0.22338275611400604,-0.2741870880126953
1776442196320750600,0.37475048828125,-0.039250198751688004,0.2859998047351837,-0.3401296138763428
1776442196345767700,0.399767578125,-0.02634878270328045,0.2543763518333435,-0.3481270968914032
1776442196370784800,0.42478466796875,0.014456436969339848,0.3361242115497589,-0.3493947386741638
1776442196395801900,0.4498017578125,0.06432439386844635,0.28829410672187805,-0.26149898767471313
1776442196420818700,0.474818603515625,0.024335699155926704,0.2168353796005249,-0.11588931828737259
1776442196445835800,0.499835693359375,-0.012042015790939331,0.2108384668827057,-0.10366008430719376
1776442196470854000,0.52485400390625,-0.037890657782554626,0.26051679253578186,-0.17697690427303314
1776442196495870700,0.54987060546875,-0.011543737724423409,0.3004074990749359,-0.19424563646316528
1776442196520887800,0.5748876953125,0.03436862677335739,0.3011119067668915,-0.22829149663448334
1776442196545904600,0.599904541015625,0.006217682268470526,0.23609454929828644,-0.28575319051742554
1776442196570921700,0.624921630859375,-0.13048583269119263,0.2199142575263977,-0.27402862906455994
1776442196595938600,0.6499384765625,-0.2727276682853699,0.47647973895072937,-0.22952640056610107
1776442196620955600,0.67495556640625,-0.27362966537475586,0.9019692540168762,-0.3093376159667969
1776442196645972700,0.69997265625,-0.11353934556245804,1.0568584203720093,-0.5089066624641418
1776442196670989800,0.72498974609375,0.15819363296031952,1.0557031631469727,-0.7404463887214661
1776442196696007700,0.750007568359375,0.7375614047050476,0.883003294467926,-0.9905710220336914
1776442196721024800,0.775024658203125,1.258235216140747,0.6338917016983032,-1.1871024370193481
1776442196746041900,0.800041748046875,1.7501477003097534,0.7081372141838074,-1.2833291292190552
1776442196771058700,0.82505859375,2.2526581287384033,1.0445165634155273,-1.0127966403961182
1776442196796075800,0.85007568359375,2.2641282081604004,0.5608726143836975,-0.4385533928871155
1776442196821092900,0.8750927734375,1.7278141975402832,-0.046367764472961426,0.0969606339931488
1776442196846110000,0.90010986328125,1.4176584482192993,0.0031039142049849033,0.41606220602989197
1776442196871126500,0.92512646484375,1.5120331048965454,-0.09440986067056656,0.14751727879047394
1776442196896143600,0.9501435546875,1.5188729763031006,0.3020906150341034,-0.6091304421424866
1776442196921161700,0.97516162109375,1.2508779764175415,0.3229764699935913,-0.9637303352355957
1776442196946178300,1.00017822265625,1.1048656702041626,-0.1283654272556305,-0.6019201874732971
1776442196971195100,1.025195068359375,1.0911189317703247,-0.2648676037788391,-0.06600911170244217
1776442196996212200,1.050212158203125,1.1919571161270142,-0.002642122097313404,-0.1614762395620346
1776442197021229300,1.075229248046875,1.177983045578003,0.08228182047605515,-0.20918144285678864
1776442197046246400,1.100246337890625,1.0611295700073242,0.09825173765420914,-0.07842503488063812
1776442197071263200,1.12526318359375,0.887416422367096,-0.04201988875865936,0.054792143404483795
1776442197096280300,1.1502802734375,0.7362779974937439,-0.05014466121792793,0.19262270629405975
1776442197121297400,1.17529736328125,0.6885046362876892,0.3540153205394745,0.16265416145324707
1776442197146315300,1.200315185546875,0.6711301803588867,0.5999414920806885,0.049433596432209015
1776442197171332400,1.225332275390625,0.7808625102043152,0.2870469391345978,0.21941198408603668
1776442197196349200,1.25034912109375,0.8144151568412781,0.2620137631893158,0.2772606313228607
1776442197221366300,1.2753662109375,0.8337758183479309,0.4825347065925598,0.19484005868434906
1776442197246383000,1.300383056640625,0.6930311918258667,0.4986627995967865,0.14101438224315643
1776442197271400200,1.325400146484375,0.6739054322242737,0.3545950949192047,0.1191767230629921
1776442197296417300,1.350417236328125,0.5249508619308472,0.36948615312576294,0.02220996469259262
1776442197321434400,1.375434326171875,0.1473204791545868,0.4585105776786804,-0.08552874624729156
1776442197346452200,1.4004521484375,0.048223987221717834,0.4691786766052246,0.06065935268998146
1776442197371469300,1.42546923828125,0.3571373522281647,0.24467046558856964,0.2761080265045166
1776442197396486400,1.450486328125,0.7742682695388794,0.26974838972091675,0.31458431482315063
