time,seconds_elapsed,z,y,x
1776444081845421000,0.064421142578125,-1.0050048828125,0.104034423828125,0.0929107666015625
1776444081870439200,0.089439208984375,-1.01629638671875,0.085113525390625,0.0595703125
1776444081895457000,0.11445703125,-1.06427001953125,0.0210418701171875,0.0193634033203125
1776444081920474000,0.13947412109375,-1.0821990966796875,0.0363006591796875,0.01971435546875
1776444081945492200,0.1644921875,-1.0054779052734375,0.078704833984375,0.0435943603515625
1776444081970510300,0.18951025390625,-1.02520751953125,0.0894317626953125,0.0606231689453125
1776444081995528200,0.214528076171875,-1.036376953125,0.0504150390625,0.0445709228515625
1776444082020545300,0.239545166015625,-1.0252685546875,-0.0131683349609375,0.0230865478515625
1776444082045563100,0.264563232421875,-1.0003662109375,-0.022857666015625,-0.0111541748046875
1776444082070581200,0.289581298828125,-0.9617767333984375,-0.0081939697265625,-0.009765625
1776444082095599000,0.31459912109375,-0.9580841064453125,0.0377960205078125,0.0896148681640625
1776444082120616200,0.3396162109375,-0.9341583251953125,0.0875091552734375,0.1500091552734375
1776444082145634000,0.364634033203125,-0.9334259033203125,0.085723876953125,0.0964202880859375
1776444082170652200,0.389652099609375,-0.9662322998046875,0.0847625732421875,0.0040740966796875
1776444082195669200,0.414669189453125,-0.9374542236328125,0.1538543701171875,0.0644073486328125
1776444082220687000,0.43968701171875,-0.95263671875,0.2198028564453125,0.0450897216796875
1776444082245705200,0.464705322265625,-0.965789794921875,0.22747802734375,0.053680419921875
1776444082270723000,0.48972314453125,-0.9775543212890625,0.220977783203125,0.0269317626953125
1776444082295740200,0.514740234375,-0.852264404296875,0.269744873046875,-0.0333404541015625
1776444082320758000,0.539758056640625,-0.852294921875,0.1549224853515625,0.0711822509765625
1776444082345776000,0.564776123046875,-0.9487152099609375,-0.0192108154296875,0.12225341796875
1776444082370794000,0.5897939453125,-1.03302001953125,-0.146392822265625,-0.010589599609375
1776444082395811000,0.61481103515625,-1.014007568359375,-0.14520263671875,-0.14959716796875
1776444082420829200,0.6398291015625,-1.0151519775390625,-0.1160736083984375,0.0659637451171875
1776444082445847300,0.664847412109375,-1.1647186279296875,-0.1771392822265625,0.0435943603515625
1776444082470865200,0.689865234375,-1.1602935791015625,-0.121337890625,0.0330047607421875
1776444082495882200,0.71488232421875,-1.0271759033203125,0.0396881103515625,0.074920654296875
1776444082520900400,0.739900390625,-1.005828857421875,0.0676422119140625,0.1195068359375
1776444082545918200,0.764918212890625,-1.03179931640625,0.038787841796875,0.1160888671875
1776444082570936300,0.789936279296875,-1.014495849609375,0.042144775390625,0.08892822265625
1776444082595953200,0.814953125,-1.0572357177734375,0.004730224609375,0.0996551513671875
1776444082620971300,0.83997119140625,-1.0248260498046875,-0.0161895751953125,0.0761566162109375
1776444082645989000,0.864989013671875,-1.0077362060546875,-0.0211944580078125,0.0216522216796875
1776444082671006200,0.890006103515625,-1.0226898193359375,-0.0055999755859375,0.0263671875
1776444082696024000,0.915024169921875,-1.04449462890625,-0.0179595947265625,0.0277862548828125
1776444082721042200,0.940042236328125,-1.100372314453125,-0.049041748046875,0.0438079833984375
1776444082746060000,0.96506005859375,-1.070556640625,-0.0810546875,0.01422119140625
1776444082771077000,0.9900771484375,-1.0601654052734375,-0.095306396484375,0.015716552734375
1776444082796095200,1.01509521484375,-1.06134033203125,-0.0574493408203125,-0.019439697265625
1776444082821113000,1.040113037109375,-1.009033203125,0.0107421875,-0.00030517578125
1776444082846130200,1.065130126953125,-0.9403076171875,0.0386199951171875,-0.0598602294921875
1776444082871148000,1.09014794921875,-0.9522857666015625,0.022705078125,-0.05633544921875
1776444082896166100,1.115166259765625,-0.9836273193359375,0.02532958984375,-0.0676422119140625
1776444082921184000,1.14018408203125,-0.9882049560546875,0.03936767578125,-0.080780029296875
1776444082946200800,1.165200927734375,-0.9561614990234375,0.0387115478515625,-0.0283660888671875
1776444082971219000,1.190218994140625,-0.9394683837890625,0.0137481689453125,-0.0677642822265625
1776444082996236800,1.21523681640625,-0.9564056396484375,0.0204315185546875,-0.0912322998046875
1776444083021254700,1.240254638671875,-0.9387664794921875,0.0628204345703125,-0.027740478515625
1776444083046271700,1.265271728515625,-0.937469482421875,0.057098388671875,-0.000457763671875
1776444083071289900,1.290289794921875,-0.9347991943359375,0.0385284423828125,-0.0336456298828125
1776444083096307700,1.3153076171875,-0.9304656982421875,0.0532073974609375,0.036224365234375
1776444083121324800,1.34032470703125,-0.92083740234375,0.0964202880859375,0.0733795166015625
1776444083146342700,1.3653427734375,-0.9276885986328125,0.13421630859375,0.058837890625
1776444083171360800,1.39036083984375,-0.9486236572265625,0.17095947265625,0.0528411865234375
1776444083196378600,1.415378662109375,-0.8757171630859375,0.2541351318359375,0.09039306640625
1776444083221395700,1.440395751953125,-0.9022216796875,0.1987762451171875,0.0093536376953125
1776444083246413800,1.465413818359375,-0.9937896728515625,0.03399658203125,0.06561279296875
1776444083271431700,1.490431640625,-1.115814208984375,-0.09033203125,0.0421295166015625
1776444083296448800,1.51544873046875,-1.1565399169921875,-0.176544189453125,-0.0556182861328125
1776444083321466600,1.540466552734375,-1.064727783203125,-0.052154541015625,0.1219024658203125
1776444083346484700,1.565484619140625,-1.001983642578125,-0.042236328125,0.0773468017578125
1776444083371502600,1.590502685546875,-1.015380859375,-0.0833282470703125,0.0289154052734375
