time,seconds_elapsed,z,y,x
1776443396791190000,0.07618994140625,0.384159654378891,0.10148321837186813,0.25838014483451843
1776443396816205000,0.101205078125,0.3681287467479706,0.06607941538095474,0.2665821611881256
1776443396841220900,0.126220947265625,0.5142127275466919,0.15663355588912964,0.30945611000061035
1776443396866237000,0.15123681640625,0.5943397879600525,0.1688191145658493,0.40547052025794983
1776443396891253000,0.1762529296875,0.5348692536354065,0.13788916170597076,0.4517197906970978
1776443396916267800,0.201267822265625,0.5779906511306763,-0.005804625805467367,0.3423866331577301
1776443396941283800,0.226283935546875,0.7855328917503357,0.13687263429164886,0.2057265341281891
1776443396966300000,0.2512998046875,0.9624916911125183,0.13827025890350342,0.14015790820121765
1776443396991315000,0.27631494140625,0.8446061015129089,0.3362855911254883,0.11549064517021179
1776443397016331000,0.3013310546875,0.8456231355667114,0.351548969745636,0.11924037337303162
1776443397041351000,0.326350830078125,1.0004441738128662,0.14421948790550232,0.047084420919418335
1776443397066367000,0.351366943359375,1.2975975275039673,0.18687960505485535,-0.012999421916902065
1776443397091381800,0.3763818359375,1.2268234491348267,0.25313666462898254,-0.11217767000198364
1776443397116397800,0.401397705078125,1.2389416694641113,0.34591028094291687,-0.12890444695949554
1776443397141414000,0.426413818359375,1.3102227449417114,0.1573968082666397,-0.07504361867904663
1776443397166430000,0.451429931640625,1.3391984701156616,0.5047580003738403,-0.027653731405735016
1776443397191445000,0.476445068359375,0.9225051403045654,0.5575301051139832,-0.17486661672592163
1776443397216461000,0.5014609375,0.5625946521759033,0.5397718548774719,-0.19905798137187958
1776443397241477000,0.52647705078125,0.5865029096603394,0.3371545970439911,0.014156298711895943
1776443397266492000,0.551491943359375,0.6751547455787659,-0.08727232366800308,0.17438645660877228
1776443397291508000,0.576508056640625,0.5733575224876404,-0.27887582778930664,0.3175654411315918
1776443397316523800,0.601523681640625,0.39648714661598206,-0.4577321410179138,0.36410126090049744
1776443397341539800,0.626539794921875,0.30871841311454773,-0.7150619626045227,0.406953901052475
1776443397366555000,0.651554931640625,0.2204223871231079,-0.839830756187439,0.48714354634284973
1776443397391570700,0.67657080078125,0.020383834838867188,-1.0511752367019653,0.5430068373680115
1776443397416586800,0.701586669921875,-0.19009217619895935,-1.0793187618255615,0.4201053977012634
1776443397441603000,0.72660302734375,-0.12947170436382294,-1.062558889389038,0.3524177074432373
1776443397466617900,0.751617919921875,0.15942774713039398,-1.0625277757644653,0.3851764500141144
1776443397491634000,0.776634033203125,0.27087196707725525,-0.8508333563804626,0.31511107087135315
1776443397516650000,0.80164990234375,0.37224841117858887,-0.7751196622848511,0.2722395062446594
1776443397541664800,0.826664794921875,0.6975492835044861,-0.5954511165618896,0.270254909992218
1776443397566680800,0.851680908203125,0.37488919496536255,-0.426933228969574,0.04253600910305977
1776443397591697000,0.87669677734375,-0.45488202571868896,0.07201880216598511,-0.18617679178714752
1776443397616712700,0.901712646484375,-0.4122978150844574,-0.06634093821048737,-0.353300005197525
1776443397641728000,0.92672802734375,0.23428121209144592,0.1788903921842575,-0.11218725889921188
1776443397666744000,0.951744140625,0.0759967640042305,0.26528307795524597,-0.043470513075590134
1776443397691759900,0.976759765625,-0.18126939237117767,0.3734867572784424,0.2815456688404083
1776443397716776000,1.00177587890625,-0.25675588846206665,0.21728624403476715,0.16975681483745575
1776443397741791000,1.026791015625,-0.14013873040676117,0.06100929155945778,0.04649639502167702
1776443397766806800,1.051806884765625,-0.07153037935495377,0.03682778775691986,0.12977424263954163
1776443397791822800,1.07682275390625,-0.06649886816740036,-0.03190653398633003,0.15179112553596497
1776443397816839000,1.1018388671875,-0.12835131585597992,0.001130778226070106,0.21492056548595428
1776443397841854000,1.12685400390625,-0.12252724915742874,-0.013483584858477116,0.20659178495407104
1776443397866870000,1.1518701171875,0.1323106288909912,-0.19322484731674194,0.20890368521213531
1776443397891886000,1.176885986328125,0.2402094006538391,-0.2635972797870636,0.3038722574710846
1776443397916900900,1.20190087890625,0.31544050574302673,-0.2953261733055115,0.38228639960289
1776443397941917000,1.2269169921875,0.452380508184433,-0.16117876768112183,0.34211045503616333
1776443397966933000,1.25193310546875,0.6544126868247986,-0.045514754951000214,0.3722041845321655
1776443397991948800,1.27694873046875,0.9396932125091553,0.03196325898170471,0.31134989857673645
1776443398016963800,1.3019638671875,1.084442377090454,0.4313732385635376,0.24178147315979004
1776443398041976600,1.3269765625,0.8275770545005798,0.29691770672798157,0.04987141862511635
1776443398066992600,1.35199267578125,1.2200987339019775,0.672824501991272,-0.23830710351467133
1776443398092008700,1.3770087890625,1.1781220436096191,0.17725467681884766,-0.7458494305610657
1776443398117023700,1.402023681640625,1.8181184530258179,0.6050409078598022,-0.7373283505439758
1776443398142039800,1.427039794921875,1.6370723247528076,0.3091663718223572,-0.7097031474113464
1776443398167055600,1.4520556640625,1.1030887365341187,0.37503352761268616,-0.20673613250255585
1776443398192071700,1.47707177734375,0.8181877732276917,-0.1626693457365036,-0.4044244587421417
1776443398217086700,1.502086669921875,0.3526230454444885,0.7216843962669373,-0.04039030149579048
1776443398242102500,1.5271025390625,0.5654442310333252,0.018028268590569496,0.27541932463645935
1776443398267118600,1.55211865234375,1.0281585454940796,0.07406570762395859,0.2990088164806366
1776443398292134700,1.577134765625,1.223412036895752,0.042243592441082,0.5726038813591003
1776443398317149700,1.602149658203125,1.2788203954696655,-0.0252840518951416,0.37347185611724854
1776443398342165800,1.627165771484375,1.0975960493087769,-0.346092164516449,0.5456423163414001
1776443398367181800,1.652181884765625,0.7768933773040771,-0.5375009775161743,0.4117816984653473
1776443398392197600,1.67719775390625,0.8135805130004883,-0.5867391228675842,0.2673336863517761
1776443398417212700,1.702212646484375,0.8340207934379578,-0.4247851073741913,0.03134008124470711
1776443398442228700,1.727228759765625,1.1438937187194824,-0.4075597822666168,-0.0840834528207779
1776443398467244500,1.75224462890625,1.6469224691390991,-0.5805760622024536,-0.038952458649873734
1776443398492260600,1.777260498046875,1.0228791236877441,-0.9557517766952515,-0.05433354526758194
