time,seconds_elapsed,z,y,x
1776443396791190000,0.07618994140625,-0.9839019775390625,0.015106201171875,-0.1266632080078125
1776443396816205000,0.101205078125,-1.032073974609375,-0.0142669677734375,-0.119842529296875
1776443396841220900,0.126220947265625,-1.05426025390625,-0.0307159423828125,-0.2270965576171875
1776443396866237000,0.15123681640625,-1.0616912841796875,0.0367584228515625,-0.12969970703125
1776443396891253000,0.1762529296875,-1.0081939697265625,0.048309326171875,-0.0303802490234375
1776443396916267800,0.201267822265625,-1.039764404296875,-0.0653533935546875,-0.06195068359375
1776443396941283800,0.226283935546875,-1.0146942138671875,-0.148773193359375,-0.2523193359375
1776443396966300000,0.2512998046875,-0.97735595703125,-0.0500640869140625,-0.1844329833984375
1776443396991315000,0.27631494140625,-0.86700439453125,-0.058319091796875,-0.060943603515625
1776443397016331000,0.3013310546875,-0.953155517578125,-0.0138397216796875,0.010284423828125
1776443397041351000,0.326350830078125,-0.9150848388671875,-0.0283355712890625,0.123748779296875
1776443397066367000,0.351366943359375,-0.9073638916015625,-0.0819549560546875,-0.147674560546875
1776443397091381800,0.3763818359375,-0.983917236328125,-0.0918121337890625,-0.1335906982421875
1776443397116397800,0.401397705078125,-0.908966064453125,-0.0336456298828125,-0.0626068115234375
1776443397141414000,0.426413818359375,-0.9912109375,-0.0916595458984375,-0.082855224609375
1776443397166430000,0.451429931640625,-0.9239654541015625,-0.102264404296875,-0.1939239501953125
1776443397191445000,0.476445068359375,-1.0592498779296875,-0.1403045654296875,-0.2925262451171875
1776443397216461000,0.5014609375,-0.9695587158203125,-0.0438079833984375,-0.0622406005859375
1776443397241477000,0.52647705078125,-1.027069091796875,0.0335540771484375,0.0729217529296875
1776443397266492000,0.551491943359375,-0.9780426025390625,0.0257568359375,0.1387786865234375
1776443397291508000,0.576508056640625,-1.0373382568359375,-0.0166168212890625,-0.0051422119140625
1776443397316523800,0.601523681640625,-1.009368896484375,-0.001068115234375,0.0219879150390625
1776443397341539800,0.626539794921875,-1.0283660888671875,-0.0516510009765625,0.0049896240234375
1776443397366555000,0.651554931640625,-0.98077392578125,-0.0828399658203125,-0.09295654296875
1776443397391570700,0.67657080078125,-0.9518890380859375,-0.095184326171875,-0.081573486328125
1776443397416586800,0.701586669921875,-0.902984619140625,-0.1360626220703125,-0.057098388671875
1776443397441603000,0.72660302734375,-1.0393829345703125,-0.1003875732421875,-0.1193695068359375
1776443397466617900,0.751617919921875,-0.9731292724609375,-0.06170654296875,-0.07513427734375
1776443397491634000,0.776634033203125,-0.9898529052734375,-0.18682861328125,-0.16412353515625
1776443397516650000,0.80164990234375,-0.97216796875,-0.1403045654296875,-0.206787109375
1776443397541664800,0.826664794921875,-0.9178619384765625,-0.0896148681640625,-0.189361572265625
1776443397566680800,0.851680908203125,-0.9471282958984375,-0.1618194580078125,-0.297607421875
1776443397591697000,0.87669677734375,-0.8949432373046875,-0.284393310546875,-0.601104736328125
1776443397616712700,0.901712646484375,-1.00274658203125,-0.053924560546875,-0.1091156005859375
1776443397641728000,0.92672802734375,-0.8747711181640625,0.0001220703125,-0.3184051513671875
1776443397666744000,0.951744140625,-1.0004730224609375,-0.04119873046875,-0.1724090576171875
1776443397691759900,0.976759765625,-1.08697509765625,-0.1160125732421875,-0.353668212890625
1776443397716776000,1.00177587890625,-0.94232177734375,-0.0790863037109375,-0.1376953125
1776443397741791000,1.026791015625,-0.9456939697265625,-0.1354522705078125,-0.3215484619140625
1776443397766806800,1.051806884765625,-0.9243316650390625,-0.0951995849609375,-0.282867431640625
1776443397791822800,1.07682275390625,-1.07489013671875,-0.0743255615234375,-0.228179931640625
1776443397816839000,1.1018388671875,-0.99700927734375,-0.0491943359375,-0.223968505859375
1776443397841854000,1.12685400390625,-0.8898468017578125,-0.0702972412109375,-0.24493408203125
1776443397866870000,1.1518701171875,-0.929656982421875,-0.1390380859375,-0.2915802001953125
1776443397891886000,1.176885986328125,-0.933502197265625,-0.102569580078125,-0.2834320068359375
1776443397916900900,1.20190087890625,-0.9989776611328125,-0.0886688232421875,-0.2047271728515625
1776443397941917000,1.2269169921875,-0.9772491455078125,-0.1470184326171875,-0.1755828857421875
1776443397966933000,1.25193310546875,-1.0618438720703125,-0.1371307373046875,-0.342437744140625
1776443397991948800,1.27694873046875,-1.072906494140625,-0.161773681640625,-0.359039306640625
1776443398016963800,1.3019638671875,-0.9118804931640625,-0.178253173828125,-0.2381134033203125
1776443398041976600,1.3269765625,-0.8560333251953125,-0.2339935302734375,-0.25048828125
1776443398066992600,1.35199267578125,-0.6374053955078125,-0.3685302734375,-0.143096923828125
1776443398092008700,1.3770087890625,-1.0074005126953125,-0.417694091796875,-0.5330352783203125
1776443398117023700,1.402023681640625,-0.851470947265625,-0.103668212890625,-0.38702392578125
1776443398142039800,1.427039794921875,-1.0821533203125,0.0089874267578125,0.107147216796875
1776443398167055600,1.4520556640625,-0.9632415771484375,0.125885009765625,-0.1291046142578125
1776443398192071700,1.47707177734375,-0.9674224853515625,-0.1074371337890625,-0.2384490966796875
1776443398217086700,1.502086669921875,-0.75982666015625,0.015655517578125,-0.119171142578125
1776443398242102500,1.5271025390625,-1.2688751220703125,0.0337982177734375,-0.233551025390625
1776443398267118600,1.55211865234375,-1.029571533203125,-0.3865966796875,-0.1328582763671875
1776443398292134700,1.577134765625,-1.0296630859375,-0.1536865234375,-0.4744110107421875
1776443398317149700,1.602149658203125,-0.89239501953125,0.0236053466796875,-0.1634368896484375
1776443398342165800,1.627165771484375,-1.031219482421875,0.1453857421875,-0.1442718505859375
1776443398367181800,1.652181884765625,-1.0012969970703125,0.036865234375,0.0450897216796875
1776443398392197600,1.67719775390625,-1.1042327880859375,-0.1823577880859375,-0.3276519775390625
1776443398417212700,1.702212646484375,-1.0249786376953125,-0.2317352294921875,-0.3859100341796875
1776443398442228700,1.727228759765625,-0.8996124267578125,-0.1846160888671875,-0.411102294921875
1776443398467244500,1.75224462890625,-0.937896728515625,0.174407958984375,-0.185150146484375
1776443398492260600,1.777260498046875,-1.0445556640625,0.3001556396484375,-0.026580810546875
1776443398517276000,1.80227587890625,-1.0361785888671875,0.0931854248046875,-0.366912841796875
1776443398542291700,1.827291748046875,-0.9214630126953125,-0.1454315185546875,-0.5838470458984375
