timestamp,orient_x,orient_y,orient_z,orient_w,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z
1776438797.8764997,-0.08978723768209654,0.03966004246987187,0.9593913120914567,0.26444969892994774,-1.304596,-0.88339,-0.437304,1.734,0.157,-9.26,-6.2e-07,1.773e-05,7.831e-05
1776438797.9017787,-0.0837269129369577,0.026346530752016286,0.9592449069668603,0.26859797621262843,-0.681956,-0.598766,-0.299691,1.498,1.24,-11.123,6.7e-07,1.546e-05,7.947e-05
1776438797.9265594,-0.08146289826644937,0.02077179255219724,0.9591199928102322,0.27022429245332313,-0.11927,-0.106505,-0.090545,1.314,1.118,-10.733,1.23e-06,1.592e-05,7.963000000000001e-05
1776438797.951523,-0.08160177898346971,0.019863128416367018,0.9591172199685021,0.2702605486491507,-0.016756,-0.007646,0.013965,1.38,0.663,-9.246,1.67e-06,1.58e-05,7.805e-05
1776438797.9765215,-0.0804154119169419,0.018356807717110218,0.9594209150203286,0.2696440189550311,-0.118497,-0.175222,0.06538,1.266,0.37,-9.348,1.8900000000000001e-06,1.5320000000000002e-05,7.807e-05
1776438798.0016184,-0.07799828412375731,0.01620779961053656,0.9598277226931913,0.26904333787539936,-0.110251,-0.267293,0.03197,1.469,0.094,-9.473,2.1000000000000002e-06,1.508e-05,7.955e-05
1776438798.0265365,-0.07461911031353637,0.014858157599952097,0.9600434494611572,0.2693098562538582,0.083433,-0.295225,-0.052193,1.352,0.24,-9.621,2.87e-06,1.4710000000000001e-05,7.959000000000002e-05
1776438798.0515196,-0.0701928600785946,0.016142484054649128,0.9601557734865716,0.27002457896076026,0.236998,-0.313046,0.001576,1.51,0.559,-9.853,3.5600000000000002e-06,1.5640000000000003e-05,7.922e-05
1776438798.0766876,-0.06657283050388259,0.016371548718059736,0.9605670104903137,0.2694643742482021,0.113353,-0.210449,0.048331,1.204,-0.161,-10.09,4.000000000000001e-06,1.552e-05,7.964e-05
1776438798.1018133,-0.064113715126352,0.01823856828479062,0.960652352777888,0.2696365020948135,0.170909,-0.160354,0.017864,1.424,0.34,-9.523,4.23e-06,1.5870000000000002e-05,7.858000000000001e-05
1776438798.1271212,-0.062165577502103664,0.018484496474655047,0.961269596007538,0.26787035699273076,0.018387,-0.100127,0.226045,1.329,-0.202,-10.211,4.68e-06,1.657e-05,7.82e-05
1776438798.1518633,-0.06170142208980725,0.01915736809477883,0.9617475494388653,0.26620965592576484,0.124437,0.036641,0.024314,1.144,-1.153,-9.961,5e-06,1.55e-05,7.929000000000001e-05
1776438798.1767035,-0.061609651859342245,0.02077653186943536,0.9613368549544532,0.26758930813380716,0.05151,-0.020643,-0.102419,1.338,0.557,-9.292,4.780000000000001e-06,1.5740000000000002e-05,7.915e-05
1776438798.2016385,-0.06043926065243239,0.01881822511333452,0.9617523524870829,0.266505877347824,-0.181544,-0.172384,0.190561,1.254,0.306,-9.843,4.89e-06,1.5740000000000002e-05,7.982e-05
1776438798.2265513,-0.059111178592381054,0.01755408203864307,0.9624340073322797,0.2644210738566987,-0.024952,-0.088099,0.101776,1.205,-0.919,-10.343,5.240000000000001e-06,1.644e-05,7.863e-05
1776438798.2516217,-0.05922470264384744,0.01740339251341673,0.9624007245386497,0.26452675088401556,-0.058402,0.06915,-0.053215,1.301,-0.699,-10.12,5.45e-06,1.596e-05,7.851e-05
1776438798.2770476,-0.06076211254689925,0.0170333423256891,0.9618828736045758,0.2660811312255299,-0.030115,0.103148,-0.190728,1.05,-0.021,-9.269,5.23e-06,1.597e-05,7.837e-05
1776438798.3016968,-0.06094185352419002,0.01602909942294432,0.9614880692865946,0.2675254213719922,-0.164963,-0.120115,-0.007561,1.282,1.073,-8.854,4.880000000000001e-06,1.514e-05,7.942000000000001e-05
1776438798.3269672,-0.05907574532493269,0.012539913998282916,0.962167324973771,0.26568185038507397,-0.25052,-0.22938,0.196706,1.234,-0.11,-10.226,5.42e-06,1.4660000000000002e-05,7.866e-05
1776438798.3520453,-0.05844205376881873,0.01032359127429321,0.9626008910720125,0.2643434779256925,-0.086205,0.009453,-0.015604,1.123,-1.054,-10.519,5.86e-06,1.4060000000000001e-05,7.922e-05
1776438798.3773787,-0.05974389485226772,0.008494404919303068,0.962121504068923,0.2658584652048926,-0.177288,0.071513,-0.1823,1.081,0.153,-9.721,5.54e-06,1.4779999999999999e-05,7.920000000000001e-05
1776438798.4022121,-0.06032808354626652,0.00448373207819317,0.9617699652883047,0.2670935273487898,-0.384869,-0.123325,-0.041547,1.253,1.136,-9.33,5.64e-06,1.4180000000000001e-05,7.841e-05
1776438798.426747,-0.05984714661239959,-0.0012171649198121151,0.9621840556686211,0.26574175541114375,-0.3678,-0.13402,0.171893,1.067,0.44,-10.287,5.83e-06,1.3000000000000001e-05,7.83e-05
1776438798.4517856,-0.06030942889053369,-0.002412476167169551,0.9624728491583737,0.26458073886547956,-0.002551,0.107218,0.011896,0.995,-0.115,-10.64,5.82e-06,1.2410000000000001e-05,7.937e-05
1776438798.4767551,-0.06323879239869803,-0.000504907350602081,0.9622539328990822,0.26470354894630727,0.136197,0.361648,0.000888,1.145,0.373,-10.051,5.600000000000001e-06,1.2410000000000001e-05,7.896e-05
1776438798.5017362,-0.06681126964364863,0.0012051154797204228,0.9620855771547131,0.2644355198837079,-0.069457,0.216045,0.047168,1.432,0.252,-8.808,4.83e-06,1.29e-05,7.972e-05
1776438798.528637,-0.0682714483146201,-0.002029639524078579,0.9623615797348323,0.263049576617611,-0.265853,-0.002216,0.059535,1.469,-1.212,-10.129,4.83e-06,1.278e-05,7.918e-05
1776438798.5519228,-0.07052529575979843,-0.0021914701262367026,0.9614814590710681,0.2656591500009902,0.181978,0.364936,-0.403974,1.394,-0.671,-10.969,4.49e-06,1.243e-05,7.864e-05
1776438798.5767484,-0.07538364831404085,0.003424938413152577,0.9595913606770172,0.2710903832262622,0.433191,0.511868,-0.365276,1.553,1.332,-9.151,3.52e-06,1.387e-05,7.884e-05
1776438798.6018593,-0.07842647975110835,0.007462537006537335,0.9586800461046372,0.27336087323551994,0.125874,0.180846,-0.056502,1.545,1.32,-8.468,2.3e-06,1.3660000000000001e-05,8.011e-05
1776438798.6267822,-0.07936212089250616,0.006934898386919382,0.9586627971486958,0.27316515574802946,-0.12752,0.010704,0.006261,1.231,0.396,-8.858,2.52e-06,1.377e-05,7.838e-05
1776438798.6516206,-0.0785987822345993,0.0032956390976425845,0.9586703387319988,0.27342741601684883,-0.460816,-0.307518,-0.033314,1.475,0.661,-8.256,2.6100000000000004e-06,1.27e-05,7.960000000000001e-05
1776438798.6769567,-0.07433454026471997,-0.00964829664135759,0.9595093880128196,0.27151983502281635,-1.135502,-0.772736,0.069625,1.336,-1.295,-10.171,3.82e-06,1.197e-05,7.981000000000001e-05
1776438798.7017837,-0.0697741182949788,-0.021893784605771766,0.9589909795098026,0.2738403473387801,-0.600109,-0.382019,-0.453917,0.85,-0.703,-12.196,5.13e-06,1.076e-05,7.896e-05
1776438798.7266688,-0.06960310388743195,-0.027150911921941915,0.957338182944421,0.2791448358607351,-0.241933,-0.003743,-0.442735,0.54,1.203,-11.604,5.66e-06,9.810000000000001e-06,7.833e-05
1776438798.7518358,-0.06937028194490072,-0.033333285120118135,0.9562714850436028,0.2821728246633408,-0.762998,-0.327582,-0.183678,0.79,1.688,-11.18,5.31e-06,8.75e-06,7.966e-05
1776438798.7774127,-0.06662584638087544,-0.048855639246941654,0.9557956281958819,0.2821858257061193,-1.330136,-0.662346,-0.098799,0.648,0.616,-12.68,6.6e-06,6.72e-06,7.908e-05
1776438798.8016613,-0.06443290935462681,-0.06704216423937412,0.954600915984602,0.28300325017136824,-1.372579,-0.442931,-0.294635,-0.008,0.299,-13.56,7.54e-06,3.98e-06,7.943e-05
1776438798.8268554,-0.06569916449519211,-0.08317514668025097,0.9525426901698556,0.28535580975919705,-1.258436,-0.098303,-0.235814,-0.111,1.221,-13.605,7.97e-06,2.91e-06,7.786e-05
1776438798.8523984,-0.07167087758020846,-0.09660144090515321,0.9505674337350586,0.2862743454176011,-1.061575,0.356282,-0.172947,-0.351,-0.147,-12.744,8.15e-06,1.01e-06,7.669000000000001e-05
1776438798.8768775,-0.08096716044038288,-0.10483375860578169,0.947263815144805,0.2917969610947223,-0.644865,0.701137,-0.665199,-0.107,0.58,-10.482,6.800000000000001e-06,-3e-08,7.717000000000001e-05
1776438798.9017544,-0.09000045049885139,-0.10861123202812147,0.9432450980836998,0.3006529629463325,-0.378627,0.640543,-0.657292,0.577,3.615,-8.724,5.3400000000000005e-06,-1.06e-06,7.844e-05
1776438798.9266145,-0.09720183356600917,-0.11295704411394095,0.9409621365681313,0.3039453360089348,-0.611688,0.354864,0.004725,1.798,3.812,-8.465,4.45e-06,-1.28e-06,7.733e-05
1776438798.9518394,-0.1028669588195096,-0.11777738368415772,0.9400477626816924,0.3030793304613243,-0.261534,0.365146,-0.084651,2.087,1.344,-9.469,3.55e-06,-1.86e-06,7.596000000000001e-05
1776438798.9767416,-0.10726141076866086,-0.11519635622830854,0.9383298929635204,0.30783404821868743,0.189246,0.476136,-0.352479,2.972,3.935,-9.363,2.68e-06,-7.8e-07,7.683000000000001e-05
1776438799.00203,-0.11180180980873985,-0.11069881433832297,0.9378001659744171,0.3094785558418154,0.299441,0.43992,0.136927,3.214,4.145,-9.496,1.8100000000000002e-06,1.9e-07,7.557000000000001e-05
1776438799.0268939,-0.11521364933222186,-0.10378395308874777,0.9389061506666669,0.30726201576037065,0.407573,0.399182,0.356822,3.467,2.503,-10.956,9.5e-07,1.3800000000000001e-06,7.565e-05
1776438799.051647,-0.12147139075521543,-0.09917780271213114,0.9391362922080496,0.3056656495828473,0.096349,0.74439,0.013994,2.918,0.093,-11.338,-4.8e-07,1.8800000000000002e-06,7.61e-05
1776438799.076691,-0.13054336726223245,-0.09234737741926217,0.9361842136556894,0.3130327606649195,0.475865,0.964634,-0.757635,1.954,3.006,-8.459,-1.91e-06,2.74e-06,7.522e-05
1776438799.1018183,-0.1369671689301092,-0.08270474156892857,0.9330411916441419,0.32223292049783986,0.669947,0.677415,-0.342697,1.318,8.184,-6.565,-3.88e-06,4.2000000000000004e-06,7.443e-05
1776438799.1267483,-0.13835521106551363,-0.08417036503014008,0.9354124068389269,0.31428778906205707,-0.88874,-0.409137,1.257226,1.54,5.016,-8.853,-4.09e-06,4.79e-06,7.401e-05
1776438799.1520097,-0.1400376280666294,-0.08837666370911648,0.9391538876910633,0.30094684459532,-0.112864,0.287558,0.72462,0.884,-0.189,-12.194,-3.55e-06,3.72e-06,7.325e-05
1776438799.1767335,-0.14972589255762184,-0.08108507116038413,0.9389013269528073,0.2991181481939816,0.514416,1.186924,0.023357,1.383,-0.06,-8.884,-5.42e-06,4.58e-06,7.275e-05
1776438799.2020354,-0.15915994028271008,-0.07187804817278606,0.9367090759932664,0.30344318504773865,0.270522,0.606401,-0.248573,2.056,2.415,-4.367,-7.630000000000001e-06,5.330000000000001e-06,7.302e-05
1776438799.2267375,-0.15877243549994713,-0.07702351485714151,0.936883897361373,0.3018397832450712,-0.952502,-0.624161,0.320654,2.314,2.378,-6.153,-7.2e-06,4.610000000000001e-06,7.252e-05
1776438799.2518823,-0.15368358533837173,-0.09220855233631198,0.9378727029970835,0.2971089555138477,-0.894486,-0.716926,-0.155894,1.249,-0.614,-10.306,-5.7900000000000005e-06,2.81e-06,7.288000000000001e-05
1776438799.2776098,-0.15030884632529404,-0.09844911637440937,0.9357267340443195,0.3035300667087339,0.026064,-0.018394,-0.803839,0.631,3.521,-12.033,-5.21e-06,3.98e-06,7.223e-05
1776438799.3018346,-0.1541933428819787,-0.09536799521641434,0.9335641952387903,0.3091718807838649,0.169785,0.694823,-0.011626,0.758,6.257,-10.732,-5.66e-06,3.7600000000000004e-06,7.114e-05
1776438799.3267927,-0.16410272190392255,-0.08944053192869084,0.933529111325727,0.3059315057646649,0.155818,0.901179,0.564544,1.185,3.745,-7.663,-7.2100000000000004e-06,3.7900000000000006e-06,6.973000000000001e-05
1776438799.352169,-0.17431863208147186,-0.08252122227531433,0.9344450712024959,0.2993587668480662,0.319826,0.885531,0.708868,1.76,1.332,-5.731,-8.87e-06,4.2900000000000004e-06,7.137e-05
1776438799.377749,-0.18245233142879203,-0.07261627611209709,0.9353372274533541,0.29424869437209444,0.430783,0.632697,0.498668,2.166,-0.241,-3.031,-9.96e-06,5.02e-06,7.01e-05
1776438799.4019384,-0.18424842383853315,-0.07009457338452367,0.9363679194336318,0.29043826977619397,-0.172514,-0.187251,0.266164,2.438,-0.968,-2.151,-1.084e-05,5.390000000000001e-06,7.045e-05
1776438799.426719,-0.17858242038874472,-0.07831172386998023,0.937730700461429,0.28746604398559333,-0.883027,-0.979643,0.017719,2.715,-1.799,-2.732,-9.62e-06,5.600000000000001e-06,7.078e-05
1776438799.4517481,-0.16818920835743367,-0.09897451772286188,0.9384324797096149,0.28506300366706594,-1.451501,-1.354323,-0.355914,2.118,-3.5,-4.98,-7.2100000000000004e-06,4.0200000000000005e-06,7.012000000000001e-05
1776438799.4768188,-0.15568419715584914,-0.11878549064564284,0.9360053368442096,0.2924832428826829,-0.88858,-1.223552,-1.361076,0.991,-1.389,-6.254,-4.7e-06,1.73e-06,6.988e-05
1776438799.5019746,-0.14329077498408038,-0.13175118741906833,0.9321700927398989,0.3052348220950801,-0.389686,-0.952717,-1.15682,0.424,2.622,-6.884,-2.8400000000000003e-06,5.100000000000001e-07,7.133000000000001e-05
1776438799.5268583,-0.1332594926496591,-0.1411703140644094,0.9301107322330865,0.31178017228576776,-0.554718,-0.946008,-0.525154,0.224,1.617,-5.62,-8.6e-07,-3.5000000000000004e-07,7.104000000000001e-05
1776438799.5517879,-0.12050834786187156,-0.15850156812102023,0.9279341744200836,0.31510817022428567,-1.157332,-1.589637,-0.81462,-0.376,-0.82,-5.643,1.7800000000000001e-06,-1.5900000000000002e-06,7.239e-05
1776438799.5775454,-0.10083458089443426,-0.18043531466300647,0.9237454567710642,0.3224435076305977,-1.046918,-2.0053,-1.278907,-0.486,-0.374,-8.47,5.76e-06,-2.25e-06,7.127e-05
1776438799.6025755,-0.0797984572949185,-0.2012027272688728,0.9175352860860733,0.33358457329418933,-0.947481,-1.701679,-1.66033,-1.129,-1.362,-10.812,9.52e-06,-3.0300000000000002e-06,7.174e-05
1776438799.6268303,-0.06213848645380042,-0.22264444045485185,0.9058800976679263,0.3548936605307641,-1.292507,-1.359231,-2.69959,-1.991,0.022,-9.958,1.2839999999999999e-05,-3.4500000000000004e-06,7.192e-05
1776438799.6518147,-0.042968408177039105,-0.24841339249625416,0.8883455682641213,0.3837794336239621,-1.537679,-1.66979,-3.230243,-2.383,3.837,-9.804,1.6380000000000002e-05,-3.52e-06,7.237e-05
1776438799.6769357,-0.01862685759072409,-0.27267908879258956,0.868219804459538,0.4141177680995825,-0.896351,-1.726085,-3.34037,-3.258,8.013,-13.633,2.095e-05,-2.77e-06,7.033000000000001e-05
1776438799.7018034,-0.0008201695575715817,-0.2846835581048105,0.851335854876935,0.4406607099205014,-0.454505,-0.467712,-2.400627,-3.229,10.023,-15.588,2.319e-05,-1.7500000000000002e-06,7.123000000000001e-05
1776438799.7267911,0.0017808270353178446,-0.2902660705833211,0.8376179363736657,0.46275115298431235,-0.677086,0.422162,-1.932354,-3.57,8.987,-13.576,2.334e-05,4.9e-07,7.175000000000001e-05
1776438799.7519033,0.0025431105109683244,-0.2887072475943681,0.824891834190054,0.48599909430160626,0.238317,0.541808,-2.160823,-4.573,10.501,-12.48,2.259e-05,1.93e-06,7.129e-05
1776438799.776885,0.006464497019607718,-0.28021462987152157,0.8141430181585775,0.5085362499054435,0.543297,0.751293,-1.697742,-4.641,13.761,-14.408,2.144e-05,5.2600000000000005e-06,7.119e-05
1776438799.801805,-0.00026811872328395825,-0.26774721462804385,0.8103780389593275,0.5211514090393589,0.4715,1.540481,-0.283215,-4.15,12.898,-13.423,1.846e-05,6.26e-06,7.289e-05
1776438799.826921,-0.013552425738626792,-0.2531233520796869,0.8121519439903598,0.5255036824430648,0.328535,1.436287,0.16633,-3.412,9.102,-10.803,1.527e-05,7.620000000000001e-06,7.325e-05
1776438799.8521972,-0.024809106437267595,-0.24660167563903096,0.8125758166718391,0.5275345144821335,-0.350249,0.806006,0.076161,-2.902,7.612,-11.735,1.283e-05,7.430000000000001e-06,7.285000000000001e-05
1776438799.87698,-0.036067748305380565,-0.2451505847048111,0.8103508241833167,0.5309725511704803,-0.278878,1.066504,-0.209318,-3.067,8.16,-13.774,1.084e-05,7.820000000000001e-06,7.315e-05
1776438799.9019108,-0.048930386930054054,-0.23192362085096624,0.808832158830728,0.5381521998166288,0.540757,1.813795,-0.159246,-3.184,10.395,-12.494,8.069999999999999e-06,7.99e-06,7.207e-05
1776438799.9269123,-0.06535073083693729,-0.2109375090227644,0.8106786376757332,0.5422497539718818,0.671726,2.08989,0.519369,-2.68,10.961,-9.82,3.98e-06,9.13e-06,7.158e-05
1776438799.9519703,-0.08429939647633519,-0.19255837176149052,0.8166133271234574,0.5375477273532523,0.295729,1.763528,1.174973,-2.244,7.893,-7.798,-1.2e-07,9.09e-06,7.257e-05
1776438799.9768786,-0.09991267223772193,-0.1749725830742116,0.8236885066380484,0.5300370714686259,0.700144,1.504656,1.072696,-2.065,5.843,-6.818,-2.88e-06,9.62e-06,7.055000000000001e-05
1776438800.0020428,-0.11030847918069484,-0.15989910301690902,0.8300120278272981,0.5228234405009463,0.33924,0.997756,1.097119,-1.2,6.543,-8.14,-5.21e-06,9.900000000000002e-06,6.976000000000001e-05
1776438800.0269768,-0.12244109446034179,-0.14542801575876502,0.8369189186697775,0.5132500308742636,0.787915,1.485781,1.186877,-1.321,4.839,-8.942,-7.17e-06,1.147e-05,6.924000000000001e-05
1776438800.0519822,-0.13505297655513762,-0.12291360158850241,0.8424044204468952,0.5069593006146262,1.058077,1.62356,0.927604,-0.901,4.83,-6.761,-9.59e-06,1.27e-05,6.883e-05
1776438800.0770283,-0.14743464417517302,-0.10601648238291303,0.8473712414003173,0.4989844791251316,0.477718,1.317671,1.096936,-0.66,4.397,-6.761,-1.1890000000000001e-05,1.4280000000000002e-05,6.602000000000001e-05
1776438800.1022992,-0.15863543542129452,-0.08487727815314045,0.8527500128757349,0.49035503650155865,1.170637,1.537352,1.226724,0.439,3.452,-5.145,-1.422e-05,1.409e-05,6.671e-05
1776438800.1269827,-0.1646627220422566,-0.06271970079564926,0.8578205556328438,0.48280049858662955,1.114163,0.735638,0.73404,0.421,1.632,-4.07,-1.596e-05,1.601e-05,6.473e-05
1776438800.1519878,-0.1634251499769436,-0.045769518425259496,0.8598680668602109,0.48148133830109874,1.522373,0.692164,0.325518,0.133,5.755,-8.418,-1.6819999999999998e-05,1.757e-05,6.440000000000001e-05
1776438800.176887,-0.16405749362774327,-0.011304991576215215,0.863231783075287,0.4772716465899745,2.718457,1.653703,1.384114,1.095,6.633,-6.22,-1.861e-05,2.2090000000000004e-05,6.264999999999999e-05
1776438800.202195,-0.16273039861870697,0.033146560311283275,0.8701610875169868,0.46393944074219634,2.750409,0.993906,1.72743,1.785,0.398,-2.507,-1.9750000000000002e-05,2.637e-05,5.9730000000000006e-05
1776438800.2268806,-0.15483172932711167,0.06364618297301568,0.8745680592191744,0.4550901106156323,2.334032,0.592944,0.869449,1.279,0.213,-7.315,-1.969e-05,2.9680000000000004e-05,5.77e-05
1776438800.2519305,-0.1506989624223742,0.09828869908572115,0.8744459935277897,0.4505256471723371,2.712191,1.257174,0.772468,1.446,1.785,-6.605,-2.095e-05,3.302e-05,5.652000000000001e-05
1776438800.2775674,-0.14899344611647616,0.1384237655657645,0.8732236543415711,0.4428546755305666,2.817016,1.455453,1.177636,1.649,1.807,-3.321,-2.198e-05,3.694e-05,5.456e-05
1776438800.3018916,-0.14398804633952536,0.18408016326533883,0.8710333446876178,0.4320681062585328,3.47661,1.276853,1.207156,0.59,1.519,-0.07,-2.301e-05,4.133e-05,5.151e-05
1776438800.3269596,-0.12925032477106707,0.2230381572334583,0.870296088995788,0.41968208377665145,2.260117,-0.207021,2.005754,1.085,3.131,1.272,-2.2020000000000003e-05,4.64e-05,4.7770000000000005e-05
1776438800.3521993,-0.10394637073427111,0.24067289302434908,0.8796488970987173,0.39684950347389125,1.541884,-1.11148,2.706528,-0.138,-1.903,-1.618,-1.887e-05,4.8830000000000005e-05,4.657e-05
1776438800.3773093,-0.07483642844372546,0.2538867633105215,0.8883881521825421,0.3751099991404958,1.338571,-1.422465,2.243956,-0.444,-4.788,-2.54,-1.449e-05,5.135e-05,4.356e-05
1776438800.4020698,-0.04651608299047519,0.25565592353119937,0.895039077143863,0.3624656579209884,0.353872,-2.064661,1.309518,-1.309,-3.789,-2.838,-1.049e-05,5.198000000000001e-05,4.630000000000001e-05
1776438800.426911,-0.014809152219629973,0.23990629247747927,0.9031210946290005,0.3558060542997572,-0.673372,-2.863424,1.536186,-1.987,0.468,-7.215,-5.48e-06,5.2480000000000006e-05,4.682e-05
1776438800.4521625,0.01886307539646339,0.21767601849812784,0.914329922263266,0.34097232821951995,-0.959622,-2.686751,2.2018,-3.585,-1.294,-10.883,5.9e-07,5.118000000000001e-05,4.915e-05
1776438800.477664,0.04853756524449902,0.18988486215763128,0.9258798488681791,0.32300828061111864,-1.550333,-2.431463,2.057037,-4.058,-2.633,-13.79,6.78e-06,4.976e-05,5.109000000000001e-05
