timestamp,orient_x,orient_y,orient_z,orient_w,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z
1776448205.989439,0.032981376372400256,-0.024742333192448125,-0.7458628078584367,0.6648223203340157,-0.279206,-0.090206,-0.016943,0.314,-1.171,-10.0,-6.38e-06,1.206e-05,3.337e-05
1776448206.0137377,0.02973099600947522,-0.024194310999264123,-0.7457958550856973,0.6650708576749916,-0.1675,-0.211244,0.039749,0.163,-1.352,-9.745,-6.39e-06,1.1940000000000001e-05,3.338e-05
1776448206.0387814,0.026387141849101042,-0.025327958436833893,-0.7450741250278912,0.6659780487976912,-0.103056,-0.313343,0.289101,3.437,-3.505,-10.133,-5.83e-06,1.205e-05,3.3400000000000005e-05
1776448206.0638587,0.022532956605106454,-0.028802394688567066,-0.7351426173601886,0.6769254169165517,0.032706,-0.408473,1.489411,0.813,-1.473,-11.035,-5.940000000000001e-06,1.205e-05,3.433e-05
1776448206.0891924,0.017942429751870315,-0.0341043394037966,-0.7261176624621855,0.6864896965788209,0.10356,-0.612043,0.634907,-0.565,0.114,-10.055,-4.85e-06,1.0970000000000002e-05,3.347e-05
1776448206.1144674,0.01253428027450871,-0.040609585828077846,-0.7267563163187235,0.6855793244021522,0.137795,-0.679728,-0.429086,-1.684,0.179,-10.636,-4.2999999999999995e-06,1.072e-05,3.35e-05
1776448206.1387317,0.009403036193225692,-0.048240619631010215,-0.7348315497411194,0.676466569043164,0.3605,-0.656819,-1.415819,0.443,1.033,-10.119,-3.9399999999999995e-06,1.201e-05,3.3100000000000005e-05
1776448206.1629217,0.008072385829042569,-0.057495748516434644,-0.7474774085009752,0.6617451165442992,0.445656,-0.603298,-1.407132,-0.584,-1.511,-9.153,-3.5000000000000004e-06,1.224e-05,3.2590000000000005e-05
1776448206.187348,0.007774444999819365,-0.06538686505103629,-0.753491029130818,0.6541524171805247,0.428695,-0.387872,-0.298745,-0.619,-2.968,-8.816,-3.36e-06,1.3300000000000001e-05,3.2710000000000004e-05
1776448206.213137,0.008552573639694753,-0.07087541323035672,-0.7523829111351407,0.6548461531652874,0.317233,-0.182615,0.215209,-1.292,-1.05,-9.077,-3.3700000000000003e-06,1.3189999999999999e-05,3.298e-05
1776448206.2380223,0.00901032988154693,-0.07466520672209215,-0.7515641310628078,0.655358892333338,0.208753,-0.176523,-0.043809,-1.571,-1.181,-8.795,-3.04e-06,1.294e-05,3.18e-05
1776448206.2631142,0.008118023204527085,-0.07701427524515653,-0.7525455794860847,0.6539709855212745,0.004202,-0.196674,-0.106013,-1.077,-1.846,-8.612,-3.05e-06,1.2590000000000001e-05,3.3010000000000004e-05
1776448206.2882335,0.005807108593882365,-0.07766590126355155,-0.7518760841331269,0.6546882001222675,-0.118708,-0.136074,0.227334,-1.027,-1.805,-9.198,-3.0200000000000003e-06,1.3650000000000001e-05,3.3260000000000003e-05
1776448206.3138955,0.003503947402225774,-0.07668096507719276,-0.7496168396825188,0.6574057693782629,-0.194087,-0.01511,0.282546,-0.997,-1.275,-9.744,-2.36e-06,1.352e-05,3.21e-05
1776448206.3389637,0.0022673240611971734,-0.07420547788082238,-0.7489005995647089,0.6585106667820194,-0.228648,0.111537,-0.010648,-0.879,-0.651,-10.734,-2.37e-06,1.329e-05,3.2370000000000003e-05
1776448206.3638604,0.0013253288716344527,-0.07060821572370943,-0.7496243259028184,0.6580851718360179,-0.298239,0.092098,-0.114153,1.364,1.096,-12.854,-2.83e-06,1.2110000000000001e-05,3.129e-05
1776448206.3889067,-0.0008772106176681005,-0.06929931679432823,-0.751289280432524,0.6563240451945608,-0.26365,-0.153783,-0.13704,-0.612,-1.871,-11.113,-2.3900000000000004e-06,1.199e-05,3.265e-05
1776448206.4130788,-0.005364721533323062,-0.06799428489002787,-0.751695523449603,0.6559739606196202,-0.327228,-0.223637,0.034519,-0.981,-0.461,-9.232,-2.6200000000000003e-06,1.187e-05,3.344e-05
1776448206.4383774,-0.00952336997505571,-0.06982046487248951,-0.7513439519388423,0.6561376943860413,0.440293,-0.543055,0.006336,3.649,0.18,-9.578,-2.16e-06,1.234e-05,3.279e-05
1776448206.4630404,-0.013956788254144196,-0.07573169587474504,-0.7514721144882344,0.6552553543834236,0.64936,-0.671622,-0.088729,-1.734,1.503,-13.089,-1.83e-06,1.209e-05,3.134e-05
1776448206.487471,-0.015397976954579805,-0.08808773541099617,-0.7518465719194843,0.6532458843871796,0.75087,-0.76659,-0.152146,-1.677,-0.089,-9.238,-9.3e-07,1.2790000000000001e-05,3.084e-05
1776448206.5140018,-0.016527484033050578,-0.10159794700555153,-0.7520606054771235,0.6510065630430901,0.616309,-0.762222,-0.099463,-1.292,-2.31,-8.7,-7.100000000000001e-07,1.278e-05,3.286e-05
1776448206.5381298,-0.01948682071744346,-0.11128626762296764,-0.7526801353423596,0.6486202620315547,0.275074,-0.703676,-0.169735,-0.43,-2.312,-8.242,-4e-08,1.2889999999999999e-05,3.262e-05
1776448206.5631545,-0.02076124390807174,-0.11993513026748176,-0.7539878572804954,0.64551285529622,0.664705,-0.445738,-0.241671,-2.803,0.59,-9.943,5.3e-07,1.394e-05,3.277e-05
1776448206.5881631,-0.01730033412004875,-0.12918755292992798,-0.7543113241390756,0.6434482892065736,0.695757,-0.152517,-0.18849,-3.228,0.525,-8.607,4.3e-07,1.4530000000000001e-05,3.196e-05
1776448206.6124969,-0.011450598111439232,-0.13343447973690037,-0.7558682409979451,0.6408801180181092,0.195277,0.339401,-0.512206,-2.492,-3.621,-9.684,4.6e-07,1.583e-05,3.141e-05
1776448206.6390636,-0.004561767064336725,-0.13483732299395895,-0.7590464802778045,0.6369038603957037,0.398963,0.379025,-0.366573,-3.241,-1.819,-8.641,1e-08,1.5490000000000002e-05,3.113e-05
1776448206.6630216,0.0044637699026693345,-0.13446909644127222,-0.7599377186799218,0.6359188632114003,0.458401,0.701617,-0.136618,-3.68,-2.164,-10.621,-6.5e-07,1.597e-05,3.176e-05
1776448206.6887271,0.014916084024709897,-0.130777517057357,-0.7599766012117327,0.6364827704504998,0.288004,0.929102,-0.092989,-2.502,-3.484,-11.671,-1.3100000000000002e-06,1.6100000000000002e-05,3.105e-05
1776448206.714375,0.026129870292239683,-0.12334168881179006,-0.760621558858166,0.6368350664652032,0.094749,1.137897,-0.12614,-1.584,-3.959,-10.704,-2.3e-06,1.66e-05,3.1400000000000004e-05
1776448206.7382705,0.03795388048557427,-0.11272523619791464,-0.7620810679453192,0.6364628582718186,-0.178975,1.270432,-0.32032,2.985,-5.652,-9.492,-3.4000000000000005e-06,1.7330000000000002e-05,3.226e-05
1776448206.7630367,0.04093986541316259,-0.10234733700332002,-0.7645140686911341,0.6351119498179898,-0.864693,0.053724,-0.133516,9.295,-2.199,-4.927,-3.7400000000000006e-06,1.698e-05,3.145e-05
1776448206.7887344,0.02950367073352822,-0.09901406478398342,-0.7663035832306012,0.6341171553554924,-0.976023,-0.780161,-0.031743,-0.865,-1.106,-7.992,-3.2000000000000003e-06,1.6020000000000002e-05,3.069e-05
1776448206.8138468,0.019384485254894362,-0.09608361536655771,-0.7675514000995358,0.6334485210297178,-0.424148,-0.492713,-0.069459,-2.165,-3.535,-9.267,-3.2300000000000004e-06,1.4599999999999999e-05,3.337e-05
1776448206.8388555,0.010819772032678074,-0.09152067075824515,-0.7705602371036661,0.6306693431203579,-0.614486,-0.331635,-0.314983,-1.992,-2.902,-8.478,-2.5800000000000003e-06,1.364e-05,3.248e-05
1776448206.8634481,0.004823859127130681,-0.08667651992285812,-0.7744484336345074,0.6266526429516132,-0.472074,-0.138412,-0.324504,-1.817,-0.618,-10.299,-2.37e-06,1.329e-05,3.303e-05
1776448206.8888412,0.0005497398535536865,-0.08293602536805773,-0.7767412669680326,0.6243351004637956,-0.430849,-0.115113,-0.159608,0.618,-0.203,-8.233,-2.5800000000000003e-06,1.3530000000000001e-05,3.235e-05
1776448206.9150476,-0.0034434288231523155,-0.08134733109652886,-0.7782445172012454,0.6226606025497455,-0.260199,-0.153474,-0.119333,-1.278,0.091,-9.758,-2.26e-06,1.3170000000000001e-05,3.251e-05
1776448206.9388554,-0.00786470486392981,-0.07988265463239852,-0.7800216515391495,0.6205828961842421,-0.324931,-0.282616,-0.264656,0.261,-1.047,-8.265,-2.26e-06,1.3170000000000001e-05,3.224e-05
1776448206.9639127,-0.012126706920752461,-0.08047514605718453,-0.7831724341244566,0.6164557017936543,-0.191683,-0.316856,-0.459264,-0.422,-1.271,-8.748,-2.49e-06,1.2460000000000001e-05,3.1440000000000004e-05
1776448206.9883149,-0.014440531956457697,-0.08006556005129857,-0.7870191133131241,0.6115405893399968,-0.160177,0.023943,-0.48442,-2.379,0.436,-10.456,-1.61e-06,1.244e-05,3.295e-05
1776448207.013102,-0.014306979019468702,-0.07599565951135012,-0.79014153965329,0.6080265762292791,-0.363968,0.253486,-0.314493,-1.258,-0.49,-8.137,-2.16e-06,1.234e-05,3.3050000000000004e-05
1776448207.0380633,-0.01581543363521395,-0.06936595261657547,-0.7927717031558397,0.6053521812564273,-0.511018,0.193215,-0.249011,-1.315,-0.281,-8.771,-2.3900000000000004e-06,1.2100000000000001e-05,3.291e-05
1776448207.0631523,-0.018694576938921268,-0.06411252248190435,-0.7943893403245207,0.6037264887619683,-0.413829,-0.034776,-0.093705,-1.067,-0.562,-9.426,-2.2700000000000003e-06,1.2460000000000001e-05,3.345000000000001e-05
1776448207.0885413,-0.0230212539677058,-0.06096998868541246,-0.7951071716871653,0.6029571028498559,-0.490626,-0.179568,-0.075019,-1.41,-1.537,-9.974,-2.29e-06,1.151e-05,3.226e-05
1776448207.113996,-0.028007485039658917,-0.05722511327050869,-0.7959870237797975,0.6019514309037822,-0.494845,-0.112058,-0.094111,-1.385,-0.934,-10.235,-2.65e-06,1.0330000000000001e-05,3.265e-05
1776448207.1392589,-0.03126036480637295,-0.05328950668146855,-0.7972289566223905,0.6005072928721125,-0.404631,0.023003,-0.152008,-1.533,-0.915,-10.238,-2.74e-06,1.093e-05,3.291e-05
1776448207.1642327,-0.031794602464028064,-0.05002982127002434,-0.7984360815894986,0.5991543572852088,-0.129891,0.172871,-0.103102,-1.298,-0.88,-10.539,-2.87e-06,9.980000000000001e-06,3.358e-05
1776448207.1885765,-0.03175355136373465,-0.047074867611759705,-0.798838211424136,0.5988599007980193,-0.200621,0.119675,0.021516,-1.197,-0.474,-10.515,-3.4200000000000003e-06,1.023e-05,3.248e-05
1776448207.2133188,-0.03449956347173262,-0.04329718594382308,-0.7983700396134212,0.5996168890694041,-0.400555,-0.048251,0.120267,-0.771,-0.563,-9.713,-2.9600000000000005e-06,1.117e-05,3.236e-05
1776448207.2381616,-0.03729801215983392,-0.04055940348103118,-0.7975417335596215,0.6007420214275854,-0.227442,-0.024278,0.128523,-0.833,-0.097,-9.676,-2.89e-06,9.04e-06,3.226e-05
1776448207.2631404,-0.038485349289608756,-0.03896427630288514,-0.7967739483915571,0.6017906099523135,-0.124186,0.012107,0.092136,-0.742,-0.076,-8.997,-3.01e-06,8.920000000000001e-06,3.385e-05
1776448207.2883475,-0.03894921591301789,-0.03780794831928405,-0.7964480857614471,0.6022656924568874,-0.038765,0.049916,0.029934,-0.968,-0.183,-9.727,-3.01e-06,8.45e-06,3.292e-05
1776448207.3136468,-0.0377867883004538,-0.03794234932427445,-0.7963890538294419,0.6024093389866542,0.136372,0.078164,-0.001017,-0.954,-0.038,-9.9,-3.3500000000000005e-06,8.34e-06,3.357e-05
1776448207.339124,-0.03567926506655053,-0.03885282483039881,-0.7964546363524969,0.6023931110824733,0.130835,0.095357,-0.020833,-0.899,-0.109,-9.405,-3.09e-06,1.011e-05,3.317e-05
1776448207.363408,-0.03428370856109221,-0.038366338883585586,-0.7968227081038345,0.6020184575393345,0.000812,0.132004,-0.068231,-0.814,-0.159,-9.158,-3.55e-06,9.29e-06,3.249e-05
1776448207.3882508,-0.032283516278410015,-0.03746322674073745,-0.7976144792611861,0.6011367761930562,0.096141,0.192251,-0.095698,-0.82,-0.427,-10.162,-3.66e-06,9.29e-06,3.261e-05
1776448207.4131515,-0.029714689970467237,-0.03751622808748762,-0.7982102669207561,0.6004747618446108,0.121819,0.125605,-0.065298,-0.857,-0.632,-10.073,-4.33e-06,9.420000000000001e-06,3.338e-05
1776448207.4382117,-0.02830953178075301,-0.0379760526071003,-0.7985523788978567,0.6000587371210515,0.087395,0.03706,-0.045041,-0.726,-0.397,-9.738,-3.7800000000000002e-06,8.82e-06,3.1280000000000005e-05
1776448207.4632385,-0.02732508307468755,-0.038840274975811856,-0.798969600943242,0.5994934108423221,0.102918,0.017402,-0.07644,-0.576,-0.135,-9.445,-4.22e-06,9.180000000000002e-06,3.325e-05
1776448207.4889948,-0.02584664873765826,-0.03968126475768439,-0.7996591572438181,0.5985838121870398,0.138718,0.085873,-0.110318,-0.594,-0.073,-9.879,-4.1900000000000005e-06,1.072e-05,3.177e-05
1776448207.513536,-0.023380154422323354,-0.040549045704016906,-0.8002428454800179,0.5978465785882913,0.194966,0.12612,-0.073446,-0.55,0.078,-10.079,-4.2999999999999995e-06,1.072e-05,3.2029999999999997e-05
1776448207.5381575,-0.021178803447120267,-0.04109728240481117,-0.8005802812590627,0.5974392729998987,0.087761,0.114545,-0.038257,-0.886,-0.545,-9.555,-4.31e-06,1.0130000000000001e-05,3.2840000000000004e-05
1776448207.563591,-0.019460903004535752,-0.04032649047781092,-0.8006930420897488,0.597399112628279,0.010986,0.167073,0.004635,-0.735,-0.588,-9.723,-4.540000000000001e-06,1.0130000000000001e-05,3.363e-05
1776448207.5890908,-0.01765537666791864,-0.03911079967423707,-0.8006896165504538,0.5975406019442052,0.012224,0.174485,0.003809,-0.591,-0.69,-10.067,-4.76e-06,9.78e-06,3.215e-05
1776448207.613375,-0.016272044627974207,-0.037905179635599945,-0.8008080079182017,0.5974989141199334,-0.012824,0.127581,-0.022264,-0.451,-0.559,-10.242,-4.87e-06,9.900000000000002e-06,3.2940000000000006e-05
1776448207.6385412,-0.015138469131762753,-0.03707998373664322,-0.8009162812871284,0.5974353621335402,-0.009333,0.101524,0.004372,-0.091,-0.647,-9.949,-5.08e-06,1.0850000000000001e-05,3.279e-05
1776448207.6641889,-0.014309685153168144,-0.036201263972414285,-0.8016216044435274,0.5965630768720117,-0.025308,0.071063,-0.177828,0.976,0.692,-10.182,-5.2e-06,1.026e-05,3.212e-05
1776448207.6886184,-0.014428192956632446,-0.035124356496140124,-0.8025179680721378,0.5954183552344565,-0.089385,0.0379,-0.056517,0.446,-0.106,-10.602,-5.4300000000000005e-06,9.91e-06,3.265e-05
1776448207.713839,-0.014726640843178759,-0.033698194555080364,-0.8028821094792478,0.5950024168113582,-0.122009,0.062773,-0.042648,0.093,-0.033,-10.593,-5.55e-06,9.21e-06,3.278e-05
1776448207.7403495,-0.015102090586268473,-0.03165911418373585,-0.8034111603680897,0.5943905574157661,-0.196554,0.066076,-0.065752,-0.351,-0.273,-10.516,-5.67e-06,8.740000000000001e-06,3.198e-05
1776448207.7646675,-0.016792393169653527,-0.02824897975273769,-0.803659782727398,0.5941809188295402,-0.372699,0.046159,0.03749,-0.679,-0.77,-10.066,-5.3500000000000004e-06,8.14e-06,3.321e-05
1776448207.7894704,-0.01949342478438646,-0.02328257319753516,-0.8027746979621916,0.5955087845592111,-0.471271,0.081277,0.199867,-0.767,-0.533,-9.683,-5.9e-06,8.62e-06,3.224e-05
1776448207.8139951,-0.021966454562380746,-0.017687621616119947,-0.8011054502834095,0.5978584117010814,-0.456417,0.120172,0.25212,-0.731,0.187,-9.428,-5.680000000000001e-06,8.14e-06,3.252e-05
1776448207.8380365,-0.02396650090004538,-0.012289682085754417,-0.7992631334871023,0.6003773929764659,-0.4247,0.133337,0.274743,-0.609,0.152,-9.174,-5.59e-06,7.2e-06,3.12e-05
1776448207.8636494,-0.025226364791039874,-0.007331389196491565,-0.797016051981031,0.6033865213413782,-0.33265,0.178822,0.333004,-0.546,0.215,-9.224,-6.0600000000000004e-06,5.7900000000000005e-06,3.347e-05
1776448207.8892677,-0.025292922997237528,-0.0029782428537219324,-0.7942504282093564,0.6070565504176807,-0.234433,0.207043,0.403436,-0.512,0.288,-9.567,-6.28e-06,5.91e-06,3.238e-05
1776448207.9137344,-0.024671991367102266,0.00017190803125190397,-0.7914086634579803,0.6107893177628958,-0.107269,0.16259,0.347996,-0.324,0.874,-9.86,-6.63e-06,5.21e-06,3.304e-05
1776448207.9385817,-0.0240378643586886,0.001580308871055154,-0.7891339091907404,0.6137486106430591,-0.01749,0.060625,0.279642,-0.426,0.622,-9.988,-6.5000000000000004e-06,6.270000000000001e-06,3.2640000000000006e-05
1776448207.9648569,-0.023704452291876385,0.0015763569425828513,-0.7870635850675193,0.6164142495927522,0.041805,-0.014921,0.264949,-0.603,0.323,-10.053,-6.510000000000001e-06,5.680000000000001e-06,3.1580000000000006e-05
1776448207.989011,-0.023587638346898133,0.0007942930096063172,-0.7850305866763074,0.6190072458368185,0.073632,-0.047719,0.264354,-0.829,0.175,-10.239,-6.62e-06,5.56e-06,3.1700000000000005e-05
1776448208.0139122,-0.023552128979457798,-0.0004657158990229119,-0.7830405165889921,0.6215244401544325,0.061638,-0.088977,0.242717,-0.839,0.093,-9.983,-6.8599999999999995e-06,4.86e-06,3.2370000000000003e-05
1776448208.039359,-0.024453965653106556,-0.0014090027596850175,-0.781038066983277,0.6240028495111909,0.01361,-0.112289,0.263017,-1.083,-0.188,-9.925,-6.300000000000001e-06,5.2e-06,3.239000000000001e-05
1776448208.0633643,-0.024818515329727047,-0.0023802698567725582,-0.7789794229594305,0.6265536163953009,0.086482,-0.039926,0.252248,-1.195,-0.053,-9.85,-6.97e-06,4.98e-06,3.303e-05
1776448208.0886486,-0.02340456605381248,-0.003560890404173036,-0.7773562460910938,0.6286149958524098,0.198152,0.063337,0.184663,-1.184,-0.131,-9.91,-6.950000000000001e-06,5.8e-06,3.262e-05
1776448208.1136544,-0.020191751191452136,-0.005482236602235069,-0.7759568342020609,0.6304389183107078,0.32212,0.109729,0.174027,-0.998,-0.256,-9.881,-6.72e-06,6.040000000000001e-06,3.156e-05
1776448208.139215,-0.018433896608776233,-0.0069772259591561565,-0.7744596858442814,0.6323161430611343,0.097219,-0.018819,0.202368,-0.732,-0.388,-9.805,-6.830000000000001e-06,6.040000000000001e-06,3.182e-05
1776448208.1640923,-0.01893974565130896,-0.007886277542214451,-0.7727555323625005,0.6343721146648388,0.016651,-0.122138,0.215499,-0.291,0.18,-9.844,-6.9599999999999994e-06,5.330000000000001e-06,3.262e-05
1776448208.1892025,-0.020322561455081933,-0.009849464648253804,-0.7713856774371481,0.6359670731939502,0.093781,-0.232377,0.111738,0.028,1.166,-9.411,-6.5000000000000004e-06,5.91e-06,3.104e-05
1776448208.213481,-0.021240978633917083,-0.013961524672764396,-0.7711641546055423,0.6361287159899358,0.296395,-0.277796,-0.021743,-0.365,0.441,-9.61,-6.4199999999999995e-06,4.7300000000000005e-06,3.293e-05
1776448208.2388783,-0.020836362864305458,-0.02003181088085452,-0.7711453418590611,0.6360026998877383,0.461839,-0.282207,-0.018255,-0.732,0.076,-9.622,-6.4900000000000005e-06,6.62e-06,3.156e-05
1776448208.2635942,-0.019822728644834343,-0.02721780113745412,-0.7713010409804978,0.6355792278801407,0.494276,-0.319631,-0.067835,-0.877,-0.286,-9.475,-5.940000000000001e-06,6.4900000000000005e-06,3.186e-05
1776448208.288735,-0.019147571815558092,-0.034616395566357136,-0.7716770394205634,0.6347831302757468,0.495463,-0.335596,-0.08362,-1.025,-0.754,-9.705,-5.920000000000001e-06,7.32e-06,3.1990000000000004e-05
1776448208.3136926,-0.01838293975498843,-0.04222189514562812,-0.7719314319370435,0.6340356799770038,0.504634,-0.351981,-0.072513,-1.02,-0.707,-9.42,-6.0600000000000004e-06,6.1400000000000005e-06,3.213e-05
1776448208.3389206,-0.0178531892656852,-0.049634529788023365,-0.7724535057584229,0.6328769695029892,0.456143,-0.339078,-0.145989,-1.051,-0.833,-9.521,-5.71e-06,6.840000000000001e-06,3.1740000000000004e-05
1776448208.363606,-0.017215373027183265,-0.05617520397236437,-0.7735197746277588,0.6310428952535789,0.39624,-0.274746,-0.196312,-1.258,-1.229,-9.818,-5.15e-06,6.950000000000001e-06,3.296e-05
1776448208.389306,-0.01676773674572485,-0.06149456006425931,-0.7748923635896932,0.628871280102143,0.304336,-0.235964,-0.24673,-0.481,-0.643,-9.565,-5.23e-06,8.730000000000001e-06,3.227e-05
1776448208.4135349,-0.017137260879440154,-0.06570349139413266,-0.7766157215802392,0.6263045477262443,0.184164,-0.259837,-0.215556,-0.254,-0.845,-9.585,-4.68e-06,8.599999999999999e-06,3.137e-05
1776448208.4383943,-0.018573617804311788,-0.06954623484027705,-0.7778329685765629,0.6243350181886099,0.162248,-0.317201,-0.177052,0.048,0.292,-9.491,-5.01e-06,8.37e-06,3.189e-05
1776448208.4634266,-0.020554397363572098,-0.07475242461967599,-0.7791780365015156,0.6219896938021908,0.249037,-0.462842,-0.248985,0.2,0.598,-10.177,-4.48e-06,7.41e-06,3.206e-05
1776448208.4891481,-0.02384232454456357,-0.08231319659870875,-0.7810878562964175,0.6185126045379198,0.32045,-0.686442,-0.316191,-0.003,-0.48,-10.605,-4.01e-06,8.59e-06,3.154e-05
1776448208.513803,-0.028551358376534948,-0.09196589436131672,-0.782789824657588,0.614790358269972,0.373688,-0.865414,-0.299144,-0.037,-0.879,-10.996,-4.03e-06,7.76e-06,3.155e-05
1776448208.5388749,-0.03501807337528253,-0.10370182895987012,-0.7841097399326589,0.6108940832502793,0.42774,-1.110167,-0.271571,-0.228,-0.631,-11.572,-3.1e-06,9.750000000000002e-06,3.117e-05
1776448208.5635786,-0.0437193894457834,-0.11796086645851062,-0.7852138785669851,0.606310987758458,0.470014,-1.383849,-0.34199,-0.53,-0.586,-10.91,-2.2200000000000003e-06,9.5e-06,3.082e-05
1776448208.5887804,-0.05495950062602005,-0.13427424491137963,-0.7861671753023306,0.6007420851926157,0.453749,-1.641392,-0.327097,-1.152,-1.268,-10.747,-1.1100000000000002e-06,9.48e-06,3.194e-05
1776448208.6136022,-0.06855417095275074,-0.15229238781856835,-0.7862009141876314,0.5949751900609239,0.460559,-1.876531,-0.28494,-1.512,-1.155,-10.399,-2.4e-07,8.75e-06,3.173e-05
1776448208.639267,-0.08388274272947535,-0.17210238739438105,-0.785426937788678,0.5885991667690631,0.519246,-2.055942,-0.27332,-1.97,-1.442,-9.778,1.55e-06,9.19e-06,3.035e-05
1776448208.6644013,-0.09978662896721463,-0.19381291854351446,-0.7832479299921943,0.5822386636491494,0.67247,-2.1651,-0.194639,-2.506,-1.316,-9.187,2.99e-06,9.28e-06,3.122e-05
1776448208.6887648,-0.11655835579889774,-0.21725171625944528,-0.7799646798648168,0.5752138207998457,0.674802,-2.364708,-0.253254,-2.846,-0.862,-8.528,4.34e-06,1.02e-05,2.8749999999999997e-05
1776448208.713444,-0.13511698023313423,-0.2416860361840724,-0.7762662970791404,0.5663407963279264,0.608397,-2.540313,-0.294706,-3.54,-1.448,-7.9,5.680000000000001e-06,1.077e-05,2.8139999999999998e-05
1776448208.738696,-0.1553237281804828,-0.26609265414947875,-0.7713019841807921,0.5569223357619754,0.566987,-2.627072,-0.187516,-4.277,-1.931,-7.382,7.35e-06,1.109e-05,2.8360000000000003e-05
1776448208.7638893,-0.1759449082335008,-0.2904814668496495,-0.764840397073544,0.5474331682387945,0.653024,-2.647694,-0.174047,-4.822,-1.512,-7.33,8.77e-06,1e-05,2.8310000000000002e-05
1776448208.7904549,-0.19575499994009948,-0.3156406235526875,-0.7573276246376174,0.5371274017609478,0.742364,-2.66106,-0.178652,-5.706,-2.584,-6.641,1.045e-05,1.056e-05,2.612e-05
1776448208.8137918,-0.21519409126674494,-0.3408946997431628,-0.7481835456308283,0.5269759850488264,0.789772,-2.675061,-0.111003,-6.202,-2.248,-6.338,1.2e-05,1.0539999999999999e-05,2.607e-05
1776448208.8390555,-0.2346680923588212,-0.3662300634541869,-0.7378907499414097,0.5160655657975235,0.787742,-2.72541,-0.10076,-7.111,-3.082,-6.318,1.3250000000000002e-05,1.181e-05,2.5180000000000003e-05
1776448208.8640676,-0.25503488226877963,-0.39009027816527286,-0.7261838044912389,0.5054145484666227,0.703698,-2.688248,0.076822,-7.85,-3.24,-5.7,1.4480000000000002e-05,1.2260000000000001e-05,2.271e-05
1776448208.8890493,-0.2748530660226055,-0.41215377282389287,-0.7128218049138298,0.4964575853830757,0.743464,-2.521647,0.280613,-8.537,-3.892,-4.941,1.637e-05,1.2470000000000001e-05,2.107e-05
1776448208.913962,-0.29380607335158454,-0.4318477910529591,-0.6974595941382612,0.4906481337668521,0.785066,-2.286473,0.59942,-9.265,-4.577,-4.272,1.724e-05,1.162e-05,2.2320000000000003e-05
1776448208.9387398,-0.3108172022637992,-0.4494163943112218,-0.6808186971033496,0.4877534961183798,0.857882,-2.031189,0.655256,-9.125,-3.21,-3.193,1.868e-05,1.183e-05,1.986e-05
1776448208.9639745,-0.32432913737505414,-0.46707480221476094,-0.6650766846415569,0.4840710106294223,0.935467,-1.91239,0.342282,-8.639,-3.02,-2.153,1.979e-05,1.1690000000000002e-05,1.979e-05
1776448208.9890537,-0.3364500516786017,-0.48466603918962403,-0.6496156672654388,0.4794785480342019,0.932382,-1.885779,0.388011,-8.367,-3.54,-1.384,2.048e-05,1.286e-05,1.9270000000000004e-05
1776448209.0141747,-0.3485199898829112,-0.5007859889384861,-0.6339357905832698,0.4752605846822169,0.745974,-1.78043,0.419409,-8.594,-3.386,0.383,2.1260000000000003e-05,1.32e-05,1.717e-05
1776448209.038724,-0.35782846929142553,-0.5153216850335867,-0.6187642992586758,0.47279286105187773,0.951922,-1.382233,0.418537,-9.624,-3.25,-0.52,2.226e-05,1.3070000000000002e-05,1.5890000000000002e-05
1776448209.0635722,-0.3633182065040922,-0.5279663097762465,-0.604699233872154,0.47285335265633055,1.008681,-1.023267,0.353822,-9.521,-2.339,0.12,2.236e-05,1.2590000000000001e-05,1.6170000000000003e-05
1776448209.088925,-0.3671988648488336,-0.5382192390752999,-0.5936000597713871,0.47236004634424666,0.642851,-0.874622,0.237772,-9.671,-2.83,-0.91,2.294e-05,1.4000000000000001e-05,1.4580000000000003e-05
1776448209.1138055,-0.37271993462135444,-0.544488723597067,-0.5863676325653511,0.4698775156263551,0.223493,-0.75847,0.188118,-9.481,-2.343,-1.699,2.326e-05,1.3280000000000002e-05,1.394e-05
1776448209.1394634,-0.3765319949331056,-0.5493153703691582,-0.5811572231809,0.46768853162393864,0.246476,-0.513541,0.101196,-9.336,-3.3,0.095,2.371e-05,1.3630000000000002e-05,1.556e-05
1776448209.1645918,-0.3778942043654772,-0.5534406671502015,-0.5764025534559091,0.46761040901676987,0.430236,-0.266713,0.11811,-9.119,-3.712,0.768,2.373e-05,1.47e-05,1.261e-05
1776448209.1887558,-0.3767974778071795,-0.5576987238935605,-0.5708003682490231,0.47030068434186,0.6745,-0.10219,0.153566,-10.544,-3.618,-0.272,2.3830000000000004e-05,1.4099999999999999e-05,1.396e-05
1776448209.2140272,-0.37350724293867965,-0.5624480295976588,-0.5647245374635783,0.4745848188265243,0.796722,0.050534,0.095115,-8.228,-2.75,1.287,2.372e-05,1.3980000000000002e-05,1.542e-05
1776448209.2394578,-0.36811810964816283,-0.5657765253288506,-0.560170583734376,0.4802029756827462,0.763078,0.319345,0.07512,-8.616,-1.712,-0.097,2.381e-05,1.3270000000000002e-05,1.45e-05
