timestamp,orient_x,orient_y,orient_z,orient_w,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z
1776447332.6115236,-0.0370447110915565,-0.07875788780559972,0.9739453458672397,0.20941668451220985,-1.529299,-0.700231,-0.587701,-0.907,0.878,-13.701,-1.712e-05,-3.5900000000000004e-06,3.7940000000000006e-05
1776447332.6375551,-0.030979285463751505,-0.09897458571657038,0.9700600196836504,0.21960845490496178,-1.326462,-0.82782,-1.093213,0.429,1.843,-15.559,-1.567e-05,-3.49e-06,3.668e-05
1776447332.66138,-0.021008134761998587,-0.11355370726686989,0.9665870287184422,0.22885307459814747,-0.707299,-1.00596,-0.672486,0.929,2.052,-15.576,-1.461e-05,-5.8800000000000005e-06,3.636e-05
1776447332.6873128,-0.00907355191576379,-0.1229914323217269,0.9647341537444648,0.23254846985098288,-0.491358,-1.063275,-0.380757,-0.466,1.147,-13.994,-1.314e-05,-4.250000000000001e-06,3.669e-05
1776447332.7124455,0.0039288449933129015,-0.13364279554565525,0.96221931028391,0.23718803994408572,-0.677126,-1.264167,-0.67625,-0.727,0.503,-13.842,-1.1700000000000001e-05,-4.75e-06,3.49e-05
1776447332.7365696,0.020220303307050103,-0.14669472195183125,0.958484222893571,0.2436796921160094,-0.740909,-1.535458,-0.707659,-0.58,1.059,-13.507,-1.007e-05,-6.320000000000001e-06,3.58e-05
1776447332.7615144,0.03919523092045057,-0.15903488790878606,0.954874844276069,0.24776131673383878,-0.507858,-1.71444,-0.516783,-0.917,1.342,-13.281,-8.069999999999999e-06,-6.24e-06,3.537e-05
1776447332.7865505,0.05939609972963121,-0.16671805572224618,0.9518579858581834,0.2502869712771799,-0.04536,-1.597974,-0.502072,-1.801,1.262,-13.135,-6.19e-06,-6.63e-06,3.5470000000000004e-05
1776447332.8115442,0.07899960436870718,-0.16892836350511214,0.9492051248324415,0.2534401339663899,0.280013,-1.472686,-0.538808,-1.178,0.473,-12.233,-4.6300000000000006e-06,-6.07e-06,3.5820000000000006e-05
1776447332.837311,0.09815702237249976,-0.16968078754687999,0.9467882545756031,0.25527559674617983,0.259466,-1.489642,-0.382642,-1.149,0.231,-11.259,-2.9400000000000002e-06,-4.68e-06,3.6020000000000004e-05
1776447332.8615296,0.11912215344618174,-0.17222921078303083,0.9440293208833008,0.2548639888725207,0.198216,-1.786204,-0.212782,-0.747,0.153,-10.862,-1.27e-06,-4.4699999999999996e-06,3.557e-05
1776447332.886629,0.14238949201025977,-0.1747244760709899,0.9413364715475264,0.2511617752788656,0.363603,-1.936294,0.025261,-1.52,0.698,-9.833,6.4e-07,-3.2099999999999998e-06,3.379e-05
1776447332.9115596,0.1663285133302553,-0.17610635080983778,0.93884546683589,0.2447254957283552,0.409218,-1.932171,0.14866,-2.218,0.404,-9.328,2.31e-06,-2.65e-06,3.6270000000000003e-05
1776447332.936888,0.18950948612082713,-0.17846627843516877,0.9359440708756909,0.23715952083852845,0.25546,-1.977577,0.252205,-1.799,-0.221,-8.474,4.09e-06,-2.68e-06,3.4760000000000006e-05
1776447332.9616554,0.21457383839704036,-0.18446276072901957,0.9318638083295001,0.22707135553704272,0.049975,-2.36016,0.547774,-1.798,0.346,-7.83,5.64e-06,-2.59e-06,3.537e-05
1776447332.9865754,0.24219104828833518,-0.19278216825631392,0.9268908254730959,0.21225439779941996,0.148736,-2.550673,0.853534,-3.422,1.632,-7.528,7.879999999999999e-06,-1.69e-06,3.494e-05
1776447333.0118823,0.2680656681424802,-0.19614107860958924,0.9227942553159633,0.19524404523838781,0.667343,-2.113648,0.817864,-4.985,1.722,-6.162,9.100000000000001e-06,-1.4700000000000001e-06,3.3e-05
1776447333.036699,0.28768782689800226,-0.19280404649942623,0.9206959802001071,0.17994784230858657,0.898481,-1.412758,0.662964,-4.889,0.763,-4.189,1.046e-05,-2.0000000000000002e-07,3.319e-05
1776447333.0621133,0.3007346007891903,-0.18853223286502402,0.9199850516514045,0.1662582382832734,0.717915,-0.950351,0.736572,-4.146,0.144,-2.995,1.0670000000000001e-05,-1.03e-06,3.3339999999999996e-05
1776447333.0866578,0.30891710581849585,-0.18576619369031813,0.9200262927226112,0.15366445169141618,0.585706,-0.631336,0.750269,-3.797,0.356,-3.855,1.177e-05,-1.52e-06,3.314e-05
1776447333.1136363,0.31328809946845343,-0.18305491891513062,0.9215262907451356,0.13831398648701884,0.734173,-0.415677,1.304815,-1.697,0.793,-4.287,1.1550000000000001e-05,-1.17e-06,3.4460000000000005e-05
1776447333.1369793,0.3141257241736544,-0.18146103784781015,0.9250356720528572,0.11272056859904422,0.868328,-0.25227,2.22832,-1.901,0.261,-4.258,1.1350000000000001e-05,-3.3e-07,3.4710000000000005e-05
1776447333.1619754,0.30972648551821047,-0.18064373084084742,0.9301994645014934,0.07852581051840365,1.025724,0.125304,2.796708,-3.223,0.959,-3.939,1.065e-05,-1.7399999999999999e-06,3.442e-05
1776447333.187321,-0.30105005817126873,0.17901580353748475,-0.9357053113380404,-0.04216366792257873,1.02786,0.336805,2.766366,-3.682,1.158,-4.116,9.750000000000002e-06,-2.43e-06,3.478e-05
1776447333.2127416,-0.290677477907428,0.1775096455653605,-0.940161829342132,-0.00962622546446569,0.863782,0.458984,2.396687,-3.755,0.978,-4.876,7.96e-06,-3.11e-06,3.6570000000000004e-05
1776447333.2364833,-0.27962525868433213,0.17562240267197474,-0.9437146582890186,0.019212759194974706,0.865468,0.653085,2.440215,-2.494,2.136,-5.444,6.5000000000000004e-06,-4.03e-06,3.6370000000000006e-05
1776447333.261968,-0.2638598661411766,0.1730683295756302,-0.94740575330084,0.053363498295458285,1.163685,0.977319,2.908927,-3.054,2.493,-6.071,4.7300000000000005e-06,-4.11e-06,3.828e-05
1776447333.286589,-0.24158562541272618,0.1668058894802922,-0.9517825270802008,0.08900675240372077,1.606448,1.414352,2.760261,-2.97,3.457,-7.097,2.42e-06,-3.12e-06,3.841e-05
1776447333.3119125,-0.21556993422883608,0.15022401068643565,-0.9571140201272742,0.1220454937540289,2.491955,1.546062,2.305125,-1.547,2.72,-8.231,7.8e-07,-1.79e-06,3.938e-05
1776447333.336624,-0.18537642431585827,0.12447959387180081,-0.963095484643681,0.15029138190971386,2.916774,1.915041,1.80366,-1.5,1.995,-10.104,-2.31e-06,-1.03e-06,4.041e-05
1776447333.3620665,-0.15492845516547976,0.09539755986255347,-0.9680883252973146,0.17234115519906854,2.914605,1.876744,1.336005,-2.217,0.242,-10.445,-4.7e-06,1.5e-06,4.226e-05
1776447333.3864837,-0.12521088431279176,0.07010191087025956,-0.9706858175039884,0.1928133818970058,2.384241,1.672035,1.658601,1.135,-1.021,-8.435,-6.98e-06,4.26e-06,4.291e-05
1776447333.4120212,-0.10287341547336411,0.057303223335613426,-0.9682229920581946,0.22063009457929986,1.114486,1.255128,2.615904,0.625,-0.016,-9.675,-8.95e-06,5.84e-06,4.306e-05
1776447333.4368315,-0.0813257977907516,0.053013226059213575,-0.9611772199792292,0.25829065850218536,1.052701,1.461794,3.316865,-1.319,2.095,-10.367,-1.079e-05,8.24e-06,4.36e-05
1776447333.4623134,-0.054740265668969446,0.048085071547760753,-0.952720817031085,0.29498198928809066,1.143712,1.927874,2.707346,-1.64,0.882,-10.623,-1.198e-05,9.32e-06,4.1920000000000005e-05
1776447333.486883,-0.02457559288172146,0.04573229160747062,-0.9462588665881155,0.3192158441277879,0.862633,2.218748,1.872475,0.547,1.15,-11.796,-1.4160000000000002e-05,1.149e-05,4.1920000000000005e-05
1776447333.5127835,0.006664103502714781,0.04923012675657185,-0.9385814229338693,0.34146287772973255,0.220368,2.486864,2.136034,-0.571,-0.824,-12.345,-1.6819999999999998e-05,1.178e-05,4.0980000000000004e-05
1776447333.5371704,0.03593310832672696,0.06290227532377965,-0.9277355233914163,0.36614056607090956,-0.536862,2.323931,2.350811,4.838,-0.066,-11.663,-1.891e-05,1.2410000000000001e-05,4.206e-05
1776447333.5621133,0.05489574098138298,0.0802878643405111,-0.9130637129746356,0.3960492046586092,-1.172747,1.555251,2.996521,5.636,1.851,-11.987,-2.0580000000000003e-05,1.197e-05,4.131e-05
1776447333.5875916,0.06750036461350735,0.10332188714687025,-0.8915193680428827,0.435845735114928,-1.766981,1.460525,3.899874,4.244,3.952,-11.729,-2.1790000000000003e-05,1.258e-05,4.0310000000000005e-05
1776447333.6121929,0.07618942142843399,0.12208522870785807,-0.8659924089100285,0.47890240832966857,-1.136296,0.661049,3.761091,5.828,6.503,-12.215,-2.1890000000000002e-05,1.306e-05,3.963e-05
1776447333.6367683,0.07996204844589772,0.12665887009088672,-0.8453004694045971,0.512865204376358,-0.235725,0.068946,2.736989,3.419,4.988,-12.688,-2.178e-05,1.329e-05,4.0300000000000004e-05
1776447333.6622806,0.08476957527898885,0.12322599495651668,-0.8303568145335813,0.5367839731508756,0.319406,0.012537,2.11141,4.572,3.599,-11.277,-2.165e-05,1.4000000000000001e-05,4.083e-05
1776447333.687537,0.0898222378085553,0.11741099465567642,-0.8174158499978077,0.5567566363334969,0.295171,-0.061809,1.891531,4.47,3.923,-10.266,-2.052e-05,1.5040000000000002e-05,4.075e-05
1776447333.7121115,0.09611200260771197,0.11103495751329419,-0.807345146919095,0.5715133724690449,0.897997,0.328393,0.93003,1.897,5.553,-7.982,-2.0280000000000002e-05,1.6100000000000002e-05,3.995e-05
1776447333.7366185,0.10192543667344883,0.11109133804723151,-0.802339913968983,0.5775124088901011,-0.425769,0.429856,0.657032,3.015,1.906,-8.618,-2.036e-05,1.7879999999999998e-05,4.152e-05
1776447333.761807,0.09886289016136816,0.12161687331223582,-0.7930167079573011,0.5886934397250078,-1.289815,0.317395,1.351875,2.907,0.399,-7.749,-2.0490000000000002e-05,1.658e-05,4.02e-05
1776447333.786723,0.09695480210243855,0.14554824767512525,-0.7731553430758422,0.6096279926490039,-2.513052,1.642998,2.385268,-1.467,0.805,-10.618,-2.084e-05,1.5759999999999998e-05,4.0050000000000004e-05
1776447333.8121045,0.10657821366979403,0.1787965798061235,-0.7481056541529595,0.6300879285028088,-1.347865,2.547004,2.570776,0.221,8.031,-10.974,-2.2420000000000002e-05,1.449e-05,4.172e-05
1776447333.836691,0.13758361071011324,0.20033429274616626,-0.7156604093242267,0.6548030999771929,0.168377,2.6639,3.78704,7.676,3.189,-8.161,-2.4410000000000002e-05,1.488e-05,3.988e-05
1776447333.8617752,0.1582480471363889,0.20112589253539975,-0.6902515942955357,0.6768003158257457,0.086055,0.108792,2.305075,8.06,-2.663,-7.927,-2.45e-05,1.618e-05,3.826e-05
1776447333.8874683,0.15511897875641567,0.19436390244001228,-0.6795540629306073,0.6901934883873945,0.040967,-0.806128,0.705331,5.13,-0.034,-9.941,-2.402e-05,1.759e-05,4.027e-05
1776447333.9116285,0.14717331557147628,0.1804422419733768,-0.6828241715762785,0.6924823197789883,0.417686,-1.662286,-0.251915,6.618,0.429,-8.098,-2.324e-05,1.805e-05,3.9240000000000004e-05
1776447333.9367762,0.1333825956333357,0.16089068298913659,-0.6866527396548916,0.6962982740419762,0.227946,-1.935818,0.256353,4.874,1.113,-8.706,-2.124e-05,1.813e-05,3.974e-05
1776447333.961954,0.12071426920437332,0.14470776313914588,-0.6834932318933025,0.7052125427513093,0.040496,-1.650104,0.794573,5.485,-0.048,-10.075,-1.9800000000000004e-05,1.787e-05,4.209e-05
1776447333.9867623,0.10990635440032229,0.12700288917086158,-0.6784436515663842,0.7151958270669335,0.316252,-1.572933,0.972598,3.808,-0.488,-10.263,-1.747e-05,1.794e-05,4.194e-05
1776447334.0121577,0.10465215950776302,0.11229948123077792,-0.6736388518047763,0.7229436004037952,0.432105,-0.816459,0.518503,2.22,-0.123,-9.938,-1.6470000000000003e-05,1.8390000000000002e-05,4.292e-05
1776447334.036758,0.10185359439582506,0.10733834846941334,-0.6737671500564649,0.7239766237671619,-0.194808,-0.251407,-0.242752,2.632,-1.977,-9.875,-1.588e-05,1.992e-05,4.2130000000000005e-05
1776447334.0616965,0.09719645161517045,0.11196397004199714,-0.679585329177572,0.7184571661362047,-0.436417,0.107017,-1.067659,2.988,-0.056,-11.355,-1.58e-05,1.862e-05,4.175e-05
1776447334.087306,0.09292280449867223,0.12074427687234864,-0.687294984650122,0.7102195266827459,-0.706548,0.474048,-0.664389,1.546,1.692,-9.924,-1.592e-05,1.803e-05,4.135e-05
1776447334.1118937,0.09626333905506451,0.1354332510482999,-0.6850187630392617,0.7093239727716932,-0.47912,1.464755,0.617521,1.44,2.737,-11.309,-1.727e-05,1.699e-05,4.1160000000000006e-05
1776447334.1369083,0.11592389825158714,0.14973108538707955,-0.6692108504668721,0.7185395531913106,0.574358,2.059786,1.878775,3.163,3.529,-12.039,-1.849e-05,1.69e-05,4.15e-05
1776447334.1618183,0.13824777954630849,0.15983318990017947,-0.6626972927228783,0.718451947644807,0.178213,1.217878,-0.790433,4.882,-4.418,-9.301,-2.025e-05,1.787e-05,4.113e-05
1776447334.1878881,0.12908564651312784,0.1816352848959904,-0.671157508546735,0.7070312000657252,-2.50601,0.64265,-1.283309,3.763,-0.324,-7.209,-2.127e-05,1.659e-05,4.189e-05
1776447334.2126393,0.10347692553369972,0.21197114095253156,-0.6675016628189966,0.7062593655444506,-3.172764,0.174913,-0.161159,4.143,2.751,-7.225,-2.176e-05,1.412e-05,4.163e-05
1776447334.2367613,0.08893489267994521,0.22715708432493525,-0.6596962113060963,0.7108383449796326,-0.313893,-0.165389,0.377719,4.872,5.37,-9.64,-2.1700000000000002e-05,1.187e-05,4.193e-05
1776447334.2625682,0.10194420315685511,0.2122052248536269,-0.6623976280041819,0.7112001858843745,2.673185,0.059168,0.336529,2.136,4.637,-9.341,-2.1560000000000004e-05,1.293e-05,4.299e-05
1776447334.2872791,0.1382940751868562,0.18342321642605336,-0.6619834921899077,0.7134483362600178,3.742094,0.188747,1.395059,4.626,0.712,-9.206,-2.128e-05,1.6000000000000003e-05,4.176000000000001e-05
1776447334.311837,0.16601797734021628,0.15999643877940706,-0.6568317350613438,0.7179214738354573,1.707032,0.32116,0.807713,2.709,-5.588,-8.824,-2.123e-05,1.896e-05,4.093e-05
1776447334.3367114,0.17723691428001123,0.160741636442207,-0.6552190908027442,0.7165452850853227,0.300072,0.758335,-0.032538,3.91,-0.027,-8.621,-2.197e-05,2.0510000000000002e-05,4.074e-05
1776447334.3618317,0.18781318049745907,0.16125679018250333,-0.6509974566887055,0.7175825863524713,0.669331,0.542284,0.728935,4.384,0.472,-8.263,-2.219e-05,2.0870000000000002e-05,3.912e-05
1776447334.38696,0.19926622546820344,0.1615553776616356,-0.6438887207858426,0.7208329533123694,0.24491,0.860949,0.664058,4.302,-0.504,-8.804,-2.2700000000000003e-05,2.2770000000000004e-05,4.028e-05
1776447334.4121392,0.20780117563994857,0.17097006498278447,-0.6363172301648672,0.7229718465319028,-0.244911,1.167954,0.480346,5.086,-0.363,-7.817,-2.362e-05,2.113e-05,4.0910000000000006e-05
1776447334.4367886,0.2165425562093558,0.17909499322833833,-0.6283411243335225,0.7254114254835969,0.116331,0.807486,0.638635,6.087,-0.496,-6.349,-2.3930000000000003e-05,2.2320000000000003e-05,3.995e-05
1776447334.4618194,0.22205247637297854,0.18103393007494412,-0.6225353563359702,0.7282644739446616,-0.022508,0.247014,0.403195,5.595,-1.729,-6.431,-2.451e-05,2.127e-05,4.087e-05
1776447334.487128,0.2230095299733435,0.18262770791523902,-0.6197857075474534,0.7299174929830065,0.011887,0.216999,0.139523,5.459,-0.094,-7.253,-2.46e-05,2.245e-05,3.991e-05
1776447334.5130277,0.22445003528596424,0.17981061304294285,-0.6226001517117613,0.7277770099321237,0.259032,-0.341628,-0.537288,5.34,-2.752,-5.435,-2.4590000000000003e-05,2.269e-05,3.911e-05
1776447334.537233,0.21333360347028688,0.17789082624963778,-0.6323076841695359,0.7232085592045783,-0.665838,-1.113784,-1.020175,5.315,-1.295,-4.531,-2.415e-05,2.2320000000000003e-05,3.914e-05
1776447334.561811,0.189255289629438,0.17033202582156204,-0.6421767130732825,0.7230342353673131,-0.932503,-2.296967,-0.676867,5.012,-0.812,-4.469,-2.297e-05,2.053e-05,4.0820000000000006e-05
1776447334.586884,0.15792429397529797,0.1561473286305162,-0.652047614909739,0.7249219523676174,-0.911582,-2.578874,-0.658109,2.221,0.417,-6.608,-2.078e-05,1.9070000000000002e-05,4.202e-05
1776447334.6122546,0.12811307053925855,0.14170462682965348,-0.6590716729310071,0.7274141666423573,-1.044309,-2.489307,-0.42396,2.777,0.418,-7.318,-1.856e-05,1.902e-05,4.387e-05
1776447334.6368277,0.09796335589104456,0.1299546595330601,-0.6638229576667773,0.7299685255151368,-1.047519,-2.196017,-0.293793,2.098,1.262,-9.25,-1.6380000000000002e-05,1.7330000000000002e-05,4.4000000000000006e-05
1776447334.66182,0.07501791298674007,0.12155974823736031,-0.6670068168602826,0.7312300914223218,-0.738339,-1.456511,-0.34075,2.073,0.291,-9.35,-1.5060000000000001e-05,1.659e-05,4.3950000000000004e-05
1776447334.6875157,0.05870052189595722,0.1137603192998887,-0.6721534547525863,0.7292616620569689,-0.331005,-1.429153,-0.605292,2.657,1.313,-10.118,-1.3400000000000002e-05,1.621e-05,4.4040000000000005e-05
1776447334.7129395,0.04049211565619086,0.1048851392440329,-0.6752183070419865,0.7289991316666977,-0.642306,-1.439861,-0.091033,1.565,1.917,-10.621,-1.2540000000000002e-05,1.5010000000000002e-05,4.516e-05
1776447334.7368507,0.025404423229752435,0.09690400728877685,-0.6756589677796526,0.7303760592398103,-0.312124,-1.262409,-0.171388,1.181,0.437,-10.873,-1.0539999999999999e-05,1.497e-05,4.487e-05
1776447334.7618818,0.015751880872828868,0.08757410776621488,-0.6785400596414499,0.7291543330185299,0.10372,-0.818471,-0.134441,-0.322,3.71,-12.666,-9.78e-06,1.4130000000000002e-05,4.465e-05
1776447334.787097,0.01366929682966029,0.08199253069036837,-0.6752993679353875,0.732844553026928,0.192337,-0.290304,0.712099,-0.039,2.51,-12.074,-9.32e-06,1.5070000000000001e-05,4.3860000000000004e-05
1776447334.8120873,0.013676474361326907,0.07829043630795313,-0.6689280991040825,0.7390661403830872,0.031319,-0.258201,0.54763,1.197,-0.282,-12.109,-9.100000000000001e-06,1.518e-05,4.507e-05
1776447334.836952,0.009344017593287256,0.07800115283564746,-0.6658310600879116,0.7419551933329493,-0.406975,-0.299622,0.231403,1.694,0.816,-12.693,-8.87e-06,1.53e-05,4.335e-05
1776447334.8618355,0.0014297623722448263,0.07897943176256786,-0.6630609541165591,0.7443859054711198,-0.624449,-0.463166,0.091011,0.98,1.036,-11.391,-8.46e-06,1.3750000000000002e-05,4.579e-05
1776447334.886826,-0.005110149504399732,0.08050465033593512,-0.6594355456638188,0.7474206638576385,-0.337049,-0.208332,0.485137,1.125,1.867,-11.069,-7.68e-06,1.409e-05,4.5560000000000004e-05
1776447334.9122458,-0.011289832656894296,0.07931468389022156,-0.6535494011730122,0.7526319823289273,-0.43597,-0.610311,0.553453,1.273,0.482,-9.315,-7.57e-06,1.373e-05,4.624e-05
1776447334.9371588,-0.022023315524768907,0.07587042347854213,-0.6482898495374957,0.7572839120179,-0.546588,-0.892024,0.399308,1.72,-0.314,-9.396,-6.460000000000001e-06,1.3950000000000002e-05,4.6830000000000004e-05
1776447334.9618692,-0.0377435561315336,0.07232837619306726,-0.6464063719682887,0.758619029715584,-0.905309,-1.096168,-0.144679,1.56,-0.601,-9.066,-5.600000000000001e-06,1.263e-05,4.542e-05
1776447334.986816,-0.054743562633588504,0.0689811355867782,-0.6495675927134833,0.7551865251576931,-0.7484,-0.958158,-0.657643,0.775,0.741,-8.075,-4.38e-06,1.225e-05,4.562e-05
1776447335.0123808,-0.06498771833070295,0.0639477496169493,-0.6560028858099655,0.7492312697652804,0.006433,-0.724573,-0.885358,0.618,1.95,-7.731,-3.97e-06,1.095e-05,4.6460000000000006e-05
1776447335.0368428,-0.06681578542234398,0.05405014834567158,-0.6615404890964611,0.744968733282291,0.534833,-0.569784,-0.260393,0.338,3.06,-8.499,-2.8500000000000002e-06,1.1160000000000002e-05,4.584e-05
1776447335.06198,-0.0702731354157639,0.04876084302440606,-0.6600460783650014,0.7463398964690078,-0.398367,-0.489209,0.175657,0.493,0.261,-8.877,-2.6300000000000002e-06,1.1040000000000001e-05,4.612e-05
1776447335.0868428,-0.0823403884089936,0.05199854533528292,-0.6595236045999165,0.7453487953268614,-1.012355,-0.38893,-0.150425,0.245,1.819,-8.784,-2.2e-06,1.0680000000000001e-05,4.588e-05
1776447335.1132274,-0.091197689328465,0.0539162650198921,-0.6597652048088553,0.7439663247425805,-0.276295,-0.35461,-0.032596,0.311,3.136,-8.983,-1.65e-06,1.043e-05,4.538e-05
1776447335.137126,-0.09299571975255748,0.04988716253424631,-0.6590304001120789,0.7446757675996305,0.264879,-0.302258,0.087261,0.299,1.803,-8.938,-1.43e-06,1.007e-05,4.513e-05
1776447335.162186,-0.0910144579512845,0.04392597901791657,-0.6581969749534887,0.7460319155191873,0.634417,-0.283266,0.148132,0.944,1.44,-7.511,-1.33e-06,9.600000000000001e-06,4.6070000000000004e-05
1776447335.1875305,-0.08812078582286667,0.034020008891047365,-0.6569908467794641,0.7479574809767038,0.579033,-0.60561,-0.043939,1.581,-1.525,-6.497,-5.3e-07,1.065e-05,4.49e-05
1776447335.2130578,-0.09155633340391638,0.024288727957861883,-0.6586953677165495,0.7464234107104222,0.216536,-0.832623,-0.356368,1.264,-0.554,-5.691,-9e-08,1.04e-05,4.573e-05
1776447335.2378533,-0.09746377737727441,0.011857070344776711,-0.6623004424174579,0.7427774538553467,0.375298,-1.208478,-0.63768,1.307,-0.388,-3.694,9.3e-07,1.1920000000000001e-05,4.483e-05
1776447335.2619581,-0.10590643651216258,-0.0074107027088126665,-0.6682189658761558,0.7363506785724162,0.440873,-1.750401,-1.018903,0.237,-0.791,-4.052,2.38e-06,1.225e-05,4.3830000000000006e-05
1776447335.286833,-0.11784449869642245,-0.027314379749926412,-0.6743752116645335,0.7284124330887558,0.264598,-1.659595,-0.806683,-1.209,0.891,-4.741,3.72e-06,1.258e-05,4.2159999999999996e-05
1776447335.3121107,-0.1258879129629631,-0.0460051831118995,-0.6778414926246766,0.7228877280553464,0.668806,-1.414962,-0.672623,-1.516,-1.002,-5.411,4.7300000000000005e-06,1.303e-05,4.341e-05
1776447335.3370495,-0.1281623031636212,-0.0661199298972266,-0.6853423528698569,0.7137985978418495,0.901371,-1.095849,-1.380833,-2.517,-0.432,-7.753,5.850000000000001e-06,1.384e-05,4.239e-05
1776447335.3618684,-0.12563750184893266,-0.08432569941650718,-0.6937046746050403,0.704186210443084,1.017579,-0.714803,-0.992646,-2.522,0.942,-9.937,6.2300000000000005e-06,1.584e-05,4.212e-05
1776447335.3868852,-0.12152792621498393,-0.097503610251884,-0.6992361136733108,0.6977054295852793,0.725322,-0.352429,-0.730037,-2.348,0.543,-10.776,6.26e-06,1.7610000000000002e-05,4.09e-05
1776447335.4125452,-0.11601969237822303,-0.10736948004496867,-0.7039250906722554,0.6924598850889433,0.853957,-0.172651,-0.669331,-2.413,1.555,-11.163,6.15e-06,1.785e-05,3.902e-05
1776447335.4371445,-0.10701180591758691,-0.11668030123711572,-0.7080065393291591,0.6882302819293993,0.944515,0.12193,-0.58359,-2.454,1.143,-10.699,5.84e-06,1.8920000000000002e-05,3.993e-05
1776447335.4618568,-0.09695652452622212,-0.12455037566461266,-0.7109896561882162,0.6852593268733832,1.054553,0.089831,-0.416949,-2.039,0.973,-10.599,5.08e-06,1.953e-05,4.015000000000001e-05
1776447335.4871309,-0.08665726797677345,-0.13603618922607008,-0.7126273470249435,0.6827495422186978,1.184564,-0.169214,-0.501243,-2.106,-1.377,-11.563,4.9900000000000005e-06,2.0830000000000002e-05,3.933e-05
1776447335.511892,-0.07963417334102994,-0.14760169986211275,-0.7158276928467436,0.6778368909906083,0.811419,-0.276045,-0.653964,-3.671,-1.437,-14.913,4.58e-06,2.226e-05,3.969e-05
1776447335.538112,-0.07449804599793967,-0.15380480312877484,-0.7190867535648888,0.6735787738078721,0.449859,0.113179,-0.427581,-4.937,-1.003,-17.698,4.03e-06,2.286e-05,3.792e-05
1776447335.561902,-0.0662037290311222,-0.15336591844017783,-0.721448473919517,0.6720179021444104,0.336953,0.769521,-0.324995,-5.162,-1.813,-18.509,3.7100000000000005e-06,2.334e-05,3.736e-05
1776447335.586259,-0.052931638347094884,-0.14677423032004117,-0.7254061941741791,0.6704039233399406,0.311577,1.30986,-0.448685,-4.673,-0.674,-17.544,2.49e-06,2.324e-05,3.8100000000000005e-05
1776447335.6123466,-0.03550221737279248,-0.1383524545755491,-0.7282338375510864,0.6702787992471143,0.382505,1.565393,-0.293387,-4.07,-1.854,-16.926,1.14e-06,2.2320000000000003e-05,3.965e-05
1776447335.6375163,-0.018591466011354238,-0.12504370435155407,-0.731417626715105,0.6701094572709991,-0.10887,1.786441,-0.332828,-3.803,-2.791,-16.589,-6.4e-07,2.2000000000000003e-05,3.782e-05
1776447335.6620321,-0.003939974909627775,-0.10760741603834631,-0.7353318801279609,0.6690980097704221,-0.322826,1.722131,-0.431809,-2.274,-2.54,-15.262,-2.2e-06,2.168e-05,3.961e-05
1776447335.6883156,0.007149602335757885,-0.09027086916717308,-0.7403803753072837,0.6660607729224783,-0.649057,1.457709,-0.615785,-1.443,-2.68,-14.331,-3.6499999999999998e-06,2.123e-05,3.914e-05
1776447335.712501,0.012244094410975497,-0.06973779935237012,-0.7460818023179936,0.6620790479568722,-1.139312,1.297504,-0.602077,-1.358,-2.662,-13.163,-4.440000000000001e-06,2.054e-05,3.9240000000000004e-05
1776447335.7372255,0.014888951057356634,-0.04886417180310481,-0.7524318411784557,0.656686330169288,-1.094514,1.204426,-0.762269,-1.319,-2.161,-11.926,-5.81e-06,1.855e-05,3.933e-05
1776447335.7619286,0.01867550094263274,-0.028659696915783794,-0.758671362957562,0.6505748307960831,-0.980171,1.314916,-0.706745,-1.262,-1.506,-10.522,-6.640000000000001e-06,1.62e-05,4.038e-05
1776447335.786962,0.02494497152005238,-0.009886343597457485,-0.7640691329838878,0.6445761154645638,-0.702272,1.310609,-0.693177,-0.684,-1.841,-8.639,-7.79e-06,1.3980000000000002e-05,4.062e-05
1776447335.8123932,0.03146176803629988,0.006883181755079839,-0.7702050602478869,0.6369826874645067,-0.686271,1.22888,-0.936047,-0.503,-2.614,-7.9,-8.71e-06,1.2460000000000001e-05,4.152e-05
1776447335.8370223,0.03813454069403365,0.023727598081759307,-0.7775785962138386,0.6271796270650393,-0.609449,1.224939,-0.997074,0.158,-1.692,-5.913,-9.83e-06,1.1890000000000001e-05,4.16e-05
1776447335.8619564,0.04353974373536534,0.03609008778881719,-0.7838985635210537,0.6183080449003414,-0.357593,0.690412,-0.84216,0.959,-1.295,-2.824,-9.84e-06,1.106e-05,4.028e-05
1776447335.886982,0.043557087760678626,0.039243199211822864,-0.7898265880990684,0.6105216721404854,0.000399,-0.230388,-0.753826,1.334,-0.168,0.022,-9.980000000000001e-06,9.760000000000001e-06,4.029e-05
1776447335.9122028,0.03671712491078145,0.03170250471177208,-0.7954764031723245,0.6040398131988551,0.216775,-1.154297,-0.656457,0.777,-0.847,0.794,-9.23e-06,8.56e-06,4.194e-05
1776447335.9379728,0.01999631540398486,0.021795249314985162,-0.8016257082997305,0.5970940782410401,-0.427565,-1.726516,-0.881259,-0.483,-2.215,-0.39,-7.35e-06,8.06e-06,4.004e-05
1776447335.962045,-0.0026742277260010227,0.01553368139530375,-0.809381541109707,0.5870716090557048,-0.693097,-1.732529,-1.137229,-1.635,-1.213,-0.746,-5.73e-06,5.78e-06,4.002e-05
