timestamp,orient_x,orient_y,orient_z,orient_w,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z
1776447081.9155102,0.8867555107602146,-0.31594389334374595,-0.3261979824038184,0.08624961838098098,-0.359613,-0.343291,0.725546,-1.171,2.45,3.104,-2.8420000000000002e-05,2.33e-06,-3.8240000000000007e-05
1776447081.9408422,0.8817799607992783,-0.3254366608991998,-0.32803411327011167,0.09459757400004391,-0.493086,0.043256,1.1457,-1.156,1.44,1.499,-2.874e-05,2.92e-06,-3.8400000000000005e-05
1776447081.9663813,0.8768504481529495,-0.3360647533700596,-0.32661741526644517,0.10730720926833924,-0.690701,0.320377,1.273359,-1.247,0.788,0.896,-2.9170000000000004e-05,3.88e-06,-3.817e-05
1776447081.991042,0.8720670483793921,-0.3471358532171602,-0.32237497471888554,0.12276049127079545,-0.712532,0.606458,1.371736,-1.617,0.186,0.694,-2.859e-05,4.93e-06,-3.922e-05
1776447082.0164464,0.8679592401004151,-0.3583414132048637,-0.31439687060359345,0.1392580226102554,-0.648434,0.902342,1.422633,-1.446,-1.883,1.085,-2.7800000000000005e-05,5.98e-06,-3.8520000000000004e-05
1776447082.0406818,0.8644575248823323,-0.36914909690030523,-0.30363796904714846,0.15571164274043264,-0.585785,1.082349,1.320694,-0.552,-4.255,1.665,-2.663e-05,8.68e-06,-3.983e-05
1776447082.0656073,0.8625685739677371,-0.3768491399643369,-0.29038614033840815,0.17215130092673234,-0.614605,1.398044,1.010102,0.085,-6.719,2.27,-2.552e-05,9.01e-06,-4.0310000000000005e-05
1776447082.0910642,0.8623354424579539,-0.3805489977305545,-0.274899921187015,0.1897105119346007,-0.674534,1.616799,0.861208,0.376,-8.104,3.998,-2.317e-05,1.0150000000000001e-05,-4.087e-05
1776447082.1160338,0.8632069959704121,-0.3819774003543569,-0.25746797936387333,0.20658457669571656,-0.533756,1.767445,0.516371,-0.088,-8.787,6.578,-2.1490000000000003e-05,1.095e-05,-4.079e-05
1776447082.1404681,0.8659122629221051,-0.38025083396316556,-0.23806216220019777,0.22120502507855183,-0.323307,1.956523,0.327255,-0.474,-9.429,8.846,-1.9270000000000004e-05,1.091e-05,-4.1740000000000004e-05
1776447082.165454,0.8703476409052749,-0.37601466610578277,-0.21518177867852561,0.2341041583755515,-0.109174,2.223157,0.150943,-0.354,-9.299,10.511,-1.628e-05,1.038e-05,-4.1580000000000005e-05
1776447082.1908262,0.8756989714553377,-0.3697207495166599,-0.1904844574480486,0.24530297641819443,-0.025341,2.263191,-0.034225,0.385,-9.794,11.319,-1.382e-05,1.163e-05,-4.254e-05
1776447082.2165623,0.8816267269638401,-0.3590440830681072,-0.16740607917293668,0.25650899667020083,-0.274327,2.218105,-0.504634,1.083,-10.645,10.738,-1.1380000000000001e-05,1.159e-05,-4.2680000000000005e-05
1776447082.2404594,0.8872187576486507,-0.3422405646437598,-0.14764807588283774,0.2718718773187129,-0.901603,2.303743,-0.846901,0.16,-10.217,10.662,-8.81e-06,1.2370000000000002e-05,-4.309e-05
1776447082.2654166,0.8893163646379001,-0.32322517462802747,-0.13260601079018153,0.2950551405690553,-1.765353,1.909715,-0.70085,0.331,-10.069,12.373,-6.130000000000001e-06,1.338e-05,-4.189e-05
1776447082.2906408,0.8859053877774824,-0.3087473139069525,-0.1260670612284363,0.3224187279537215,-2.069796,1.292936,-0.442107,-0.129,-9.483,11.238,-4.1900000000000005e-06,1.6420000000000002e-05,-4.236e-05
1776447082.3159914,0.8820085116744169,-0.29383934702474296,-0.1206619747426954,0.34808061038378163,-1.800474,1.474931,-0.646633,-0.534,-9.024,9.241,-2.81e-06,1.864e-05,-4.138e-05
1776447082.340584,0.8800774548804556,-0.2754208691954068,-0.11025372914493681,0.3707440268330986,-1.461804,1.909415,-0.81744,-0.874,-9.539,9.927,-7.6e-07,2.12e-05,-4.0510000000000003e-05
1776447082.3654757,0.8787802932079061,-0.256197649552648,-0.0981699697722313,0.390474861761989,-1.299147,1.745746,-0.789573,-0.636,-10.571,11.123,9.2e-07,2.212e-05,-4.016e-05
1776447082.3905776,0.8752518133614613,-0.23733469481336633,-0.09103409063361792,0.4114842648119492,-1.871885,1.287529,-0.881237,-0.638,-11.332,10.6,2.07e-06,2.41e-05,-3.613e-05
1776447082.4155169,0.8660540158641556,-0.22051390537915955,-0.09186791708257758,0.43918600268099195,-2.685583,0.724571,-0.822132,-0.573,-10.967,10.176,2.78e-06,2.657e-05,-3.7590000000000004e-05
1776447082.4405215,0.8527054859533689,-0.20557563865411624,-0.09870531889736223,0.46998858607241856,-2.821665,0.400241,-0.856778,-0.36,-11.153,9.442,3.06e-06,2.964e-05,-3.587e-05
1776447082.4655917,0.8403267382944661,-0.18961519758997492,-0.10618987161823056,0.4966092638241886,-2.288231,0.531228,-0.988759,-1.494,-11.514,8.38,2.7900000000000004e-06,3.2840000000000004e-05,-3.1519999999999996e-05
1776447082.4905632,0.8315338365314817,-0.17279912273666218,-0.1087875252295865,0.5165822453773428,-1.634014,0.822382,-0.890165,-1.378,-12.499,8.304,2.95e-06,3.5560000000000005e-05,-3.141e-05
1776447082.5159364,0.8252864793807383,-0.15736230444622926,-0.10881687619751053,0.5313174376447042,-1.219828,0.698948,-0.780999,-0.946,-12.788,8.216,2.87e-06,3.698e-05,-3.143e-05
1776447082.5409737,0.8207517632907433,-0.14367601718475495,-0.11006782692538196,0.5418568248319715,-0.886621,0.52017,-0.875216,-1.078,-13.209,7.458,3.24e-06,3.898e-05,-2.837e-05
1776447082.5655777,0.8185238622899832,-0.12833757380378738,-0.1155649714560574,0.5478986141471855,-0.573325,0.31488,-1.423306,-0.554,-14.061,5.779,2.47e-06,3.911e-05,-2.7210000000000002e-05
1776447082.5905795,0.8189570929268147,-0.10513394801519371,-0.12265872437565925,0.5506459572666772,-0.387316,0.750374,-2.02589,-1.229,-12.491,4.635,1.3800000000000001e-06,4.0310000000000005e-05,-2.648e-05
1776447082.6158128,0.8193792966983582,-0.07714940530188562,-0.13089157586542124,0.552750334935345,-0.532686,0.633072,-2.262465,-1.713,-10.328,4.025,1.6e-07,4.045000000000001e-05,-2.6810000000000003e-05
1776447082.6407757,0.817624058228251,-0.049126249611660976,-0.13991159122814634,0.556329270886825,-0.73984,0.693894,-2.081894,-2.273,-8.369,3.442,-1.34e-06,4.2730000000000006e-05,-2.465e-05
1776447082.6656384,0.8138112510434627,-0.023915013345565193,-0.14539134604951995,0.5621393744487786,-0.913135,0.743985,-1.621728,-1.787,-6.96,3.847,-2.32e-06,4.381e-05,-2.4580000000000002e-05
1776447082.6909335,0.8088265813106282,-0.0017372770730313403,-0.14813390986799446,0.5690807394218804,-0.935571,0.842674,-1.534192,-1.556,-6.621,3.563,-2.9700000000000004e-06,4.465e-05,-2.5690000000000003e-05
1776447082.7168367,0.8038340512743226,0.020938327036262472,-0.1485536276455287,0.5756250725830016,-0.936775,0.993587,-1.32909,-1.126,-5.535,3.665,-4.080000000000001e-06,4.479e-05,-2.321e-05
1776447082.741326,0.7981133057200956,0.04143733834065628,-0.14587152205008846,0.5831119937701279,-1.024698,1.04469,-0.974996,-1.195,-3.637,3.499,-4.17e-06,4.574e-05,-2.203e-05
1776447082.7646875,0.7918625319468712,0.05866217517108331,-0.14118885452039034,0.5912513738352811,-0.999084,0.97548,-0.719347,-0.589,-2.303,2.948,-4.6e-06,4.622e-05,-2.019e-05
1776447082.7906635,0.7868054583108663,0.07416888737252215,-0.13521216242576145,0.5976234751499468,-0.744778,1.021214,-0.692857,0.923,-2.153,2.98,-4.57e-06,4.787e-05,-1.7670000000000002e-05
1776447082.8161962,0.783078620784571,0.09100513291580424,-0.1322451101852628,0.6008470440013817,-0.471628,0.982931,-1.024432,-0.171,-0.961,2.007,-4.77e-06,4.9290000000000004e-05,-1.703e-05
1776447082.8407285,0.7799755770058839,0.11126439872972074,-0.12696761984772087,0.602608958081322,-0.661761,1.386481,-0.918927,-1.087,-0.856,1.923,-5.11e-06,4.859e-05,-1.69e-05
1776447082.8650515,0.7732726235659955,0.1270057005408254,-0.11493078118769355,0.6104997274439055,-1.339196,1.305852,-0.025676,-1.386,-0.357,2.412,-4.98e-06,4.977e-05,-1.6780000000000002e-05
1776447082.8905957,0.764198755142306,0.1341681657741251,-0.09630195665563512,0.6234782266254798,-1.498137,1.312706,0.787156,-1.542,-0.225,2.712,-3.66e-06,4.927000000000001e-05,-1.51e-05
1776447082.9146726,0.7576867230141826,0.13644441876641356,-0.0727032243377689,0.6340410014552821,-1.002277,1.465913,1.144344,-0.946,-1.337,2.977,-1.6400000000000002e-06,5.053e-05,-1.381e-05
1776447082.9414217,0.7546035816558874,0.13860419876940538,-0.045615160493904634,0.6397511764496516,-0.784437,1.75961,1.388144,-1.565,-4.438,3.557,4e-08,5.097000000000001e-05,-1.08e-05
1776447082.9659402,0.7505922714576494,0.1352090288719916,-0.01592281309863291,0.646588141371743,-1.062987,1.286344,1.870888,-0.889,-6.434,5.391,2.59e-06,5.105e-05,-1.106e-05
1776447082.9906404,0.7453674043068842,0.12397436470626033,0.01255584607771039,0.6549046802564248,-0.948584,0.929679,2.239941,-1.393,-8.687,6.772,5.3500000000000004e-06,5.052e-05,-9.58e-06
1776447083.014659,0.743363455552888,0.11127813972435235,0.039976804050596844,0.6583538590346814,-0.370061,0.942072,2.010373,0.466,-11.006,7.292,8.34e-06,5.023e-05,-7.420000000000001e-06
1776447083.0408947,0.7434715495189848,0.10315632067368669,0.061270600078317465,0.6579169720617869,-0.085847,0.712744,1.374751,0.571,-11.614,7.123,1.041e-05,4.841e-05,-7.96e-06
1776447083.0649602,0.7449106824623141,0.09505330035262687,0.07676928909788029,0.6558806457710191,0.079566,0.373377,1.335915,-0.166,-11.96,6.749,1.206e-05,4.7560000000000005e-05,-6e-06
1776447083.0906217,0.7464291290565582,0.08459532347087621,0.08894838494693821,0.6540453893714541,-0.051688,0.052179,1.223575,0.255,-12.88,6.533,1.3630000000000002e-05,4.812000000000001e-05,-7.1200000000000004e-06
1776447083.1158993,0.7458644399345635,0.07164389316110828,0.09646233031933035,0.6551705187530831,-0.39757,-0.485787,1.140825,1.032,-13.646,6.438,1.4950000000000001e-05,4.7860000000000006e-05,-7.180000000000001e-06
1776447083.140756,0.7429095176480757,0.05654581664214245,0.09755686419934764,0.6598262479287763,-0.631575,-0.873052,0.756613,0.157,-13.378,6.181,1.6170000000000003e-05,4.795e-05,-5.390000000000001e-06
1776447083.165148,0.7387194025544802,0.04005754806739913,0.09317002855294525,0.6663395402584357,-0.755039,-1.339052,0.584865,-0.27,-13.064,5.853,1.603e-05,4.630000000000001e-05,-7.240000000000001e-06
1776447083.1905947,0.7342190754074207,0.019741289519950488,0.08441638240193862,0.6733546652234106,-0.774593,-1.682073,0.722755,-1.366,-13.58,5.574,1.681e-05,4.652e-05,-6.4100000000000005e-06
1776447083.2158113,0.7303103210030357,-0.0025287094993375683,0.07302623700344146,0.6791962966431929,-0.61135,-1.987863,0.55392,-0.476,-13.89,5.324,1.679e-05,4.569e-05,-7.73e-06
1776447083.2407165,0.7278541135471214,-0.024845383001265108,0.05774299357917642,0.6828446697665362,-0.455335,-2.104449,0.371619,-0.885,-15.408,3.683,1.637e-05,4.6530000000000003e-05,-9.100000000000001e-06
1776447083.265562,0.7249518224392435,-0.04566582418066205,0.039409589965610316,0.6861533151291065,-0.504347,-2.272679,0.094911,-0.665,-15.717,3.258,1.603e-05,4.630000000000001e-05,-1.071e-05
1776447083.291091,0.7235301148535246,-0.06590492133947996,0.018477745127632346,0.6868910300610139,-0.016776,-2.224923,-0.035603,-1.918,-14.909,1.678,1.5260000000000003e-05,4.643e-05,-1.075e-05
1776447083.315462,0.7267644534891442,-0.07939573314494541,-0.0014165652237423665,0.682281276341341,0.467166,-1.747068,-0.564117,-1.064,-15.953,0.709,1.346e-05,4.5520000000000005e-05,-1.324e-05
1776447083.3414087,0.7315135944952702,-0.08518252540490386,-0.02324509162036808,0.6760853970836915,0.456192,-1.589447,-1.02576,-1.434,-16.239,0.25,1.1910000000000001e-05,4.555e-05,-1.479e-05
1776447083.3656034,0.735132132529918,-0.0889076638690967,-0.04502759211328418,0.6705584918378369,0.312512,-1.46842,-0.972564,-1.487,-15.671,0.046,9.92e-06,4.571e-05,-1.3020000000000002e-05
1776447083.390695,0.7370244521952752,-0.09148030251017765,-0.06715322522093557,0.6662707823860559,0.121322,-1.46689,-1.151853,-1.175,-15.15,0.214,7.610000000000001e-06,4.693e-05,-1.703e-05
1776447083.415932,0.7366834630632715,-0.09275416824644041,-0.09158989321289303,0.663555145397327,-0.145972,-1.574553,-1.247997,-1.369,-14.457,0.709,6.08e-06,4.779e-05,-1.7380000000000003e-05
1776447083.4411,0.7331986232592612,-0.09446322349669317,-0.11600728684138162,0.6633541947233312,-0.441554,-1.520804,-1.121167,-1.502,-13.354,1.482,3.86e-06,4.795e-05,-1.75e-05
1776447083.4648352,0.7284694719850185,-0.09543700053308543,-0.1390040916451782,0.6640044200312337,-0.435475,-1.396176,-1.153284,-1.643,-11.551,2.255,1.76e-06,4.8580000000000006e-05,-1.6950000000000002e-05
1776447083.4908683,0.7234118254562254,-0.0951101523986374,-0.1622142680219403,0.6643161302805358,-0.583787,-1.425184,-1.259506,-1.424,-10.681,2.401,-5.8e-07,4.791000000000001e-05,-1.6530000000000003e-05
1776447083.5147219,0.7139010514180366,-0.09488011372827194,-0.18749643734376392,0.6679731572350253,-1.112008,-1.628354,-1.190137,-1.531,-9.524,2.819,-2.4500000000000003e-06,4.866e-05,-1.5570000000000002e-05
1776447083.5408926,0.7008829742315728,-0.09597033369102961,-0.2129347730662004,0.6739521747889703,-1.196068,-1.595839,-1.036644,-2.417,-7.432,3.116,-4.98e-06,4.9890000000000005e-05,-1.278e-05
1776447083.56586,0.689934779208859,-0.09631480982036847,-0.23531416363825658,0.6777467832741939,-0.82553,-1.336037,-1.09293,-1.768,-6.364,2.946,-6.4100000000000005e-06,5.0270000000000005e-05,-1.4860000000000002e-05
1776447083.59148,0.6815640784170173,-0.09316616006365151,-0.25748648209604014,0.6785950082106129,-0.727482,-1.129139,-1.48,-0.88,-6.181,1.82,-8.409999999999999e-06,5.007000000000001e-05,-1.216e-05
1776447083.6151161,0.6720921632861947,-0.08635891040650519,-0.28246455145474847,0.6790051839376132,-1.024643,-1.244403,-1.596485,-1.374,-4.785,1.06,-1.0820000000000001e-05,5.153e-05,-1.2970000000000001e-05
1776447083.6408124,0.6582170268803441,-0.08323536956074143,-0.3054228293840259,0.6830366857423863,-1.210776,-1.414854,-0.863918,-2.331,-2.387,1.061,-1.306e-05,5.075e-05,-1.107e-05
1776447083.6650875,0.6465951679114552,-0.08736981612295393,-0.32144659082841215,0.6862603684528121,-0.436056,-1.190568,-0.349467,-1.607,-0.959,0.314,-1.426e-05,5.1710000000000005e-05,-8.47e-06
1776447083.6910071,0.6434625432159099,-0.0937111331759656,-0.33201514803404625,0.6833301694444057,0.306929,-0.92136,-0.237423,-0.712,-1.222,-0.679,-1.525e-05,5.2090000000000004e-05,-1.053e-05
1776447083.7165456,0.642443206914106,-0.10398236638106402,-0.3386257714717611,0.6795491007034504,0.313399,-1.011834,0.331074,-0.853,-1.181,-1.654,-1.5260000000000003e-05,5.1620000000000004e-05,-1.079e-05
1776447083.7398846,0.637640343878888,-0.11887399189080598,-0.34136568930855704,0.6802596798817724,-0.088251,-1.065915,0.87074,-1.166,-2.232,-2.436,-1.502e-05,5.244e-05,-9.72e-06
1776447083.765098,0.6295683579276811,-0.1346634925477876,-0.34032569167465365,0.6853377634839947,-0.331289,-0.950564,1.178231,-1.498,-3.453,-1.133,-1.45e-05,5.0770000000000003e-05,-9.68e-06
1776447083.7899966,0.620398733143592,-0.15218056085132214,-0.337147958919197,0.6915762738913347,-0.231548,-1.002815,1.436153,-1.848,-4.256,0.073,-1.294e-05,5.11e-05,-9.33e-06
1776447083.8147542,0.6133675310548465,-0.17391842347115352,-0.33196455226137245,0.6952209647780316,0.308531,-1.133006,1.616449,-2.35,-5.123,-0.421,-1.205e-05,5.1080000000000006e-05,-8.09e-06
1776447083.8409572,0.6097771900921761,-0.19821440028091933,-0.32501741910804954,0.6951593394617585,0.59804,-1.095339,1.696331,-2.61,-6.688,-2.023,-1.0480000000000001e-05,5.2000000000000004e-05,-1.0150000000000001e-05
1776447083.8659244,0.6047660468619042,-0.22271750558614084,-0.3166323477850345,0.6959877136879999,0.338511,-1.049113,1.815891,-2.818,-7.424,-3.803,-8.939999999999999e-06,5.1620000000000004e-05,-1.113e-05
1776447083.8909101,0.598952390469695,-0.2467073231930286,-0.3035108046823187,0.698765140855395,0.501417,-0.525043,2.221458,-4.644,-7.186,-5.623,-6.840000000000001e-06,5.0990000000000005e-05,-1.209e-05
1776447083.9154813,0.5970579741298434,-0.26773391398965907,-0.28246372330188046,0.7014660161734022,0.767656,-0.023951,2.295213,-3.858,-8.887,-5.356,-4.86e-06,5.024e-05,-1.024e-05
1776447083.9401543,0.5962457531428278,-0.28636285283882074,-0.2595897076359129,0.7036337840543583,0.774385,0.169095,2.198449,-4.249,-10.81,-5.364,-1.9699999999999998e-06,5.042e-05,-1.143e-05
1776447083.9659097,0.5972936462299736,-0.299876769301216,-0.23452255517547604,0.7059131635836905,0.795136,0.73303,1.981475,-4.585,-12.557,-5.319,3.2e-07,4.861e-05,-1.449e-05
1776447083.9902058,0.5984163915284748,-0.30765676781007884,-0.20975556692199696,0.7093995614009962,0.499662,0.873974,1.68271,-4.751,-13.907,-4.181,2.88e-06,4.868e-05,-1.4890000000000001e-05
1776447084.0149224,0.5979210873851987,-0.3118585738003948,-0.1886101521757179,0.7139053254483664,0.283045,0.896128,1.327269,-5.328,-13.937,-3.165,4.87e-06,4.876e-05,-1.559e-05
1776447084.040116,0.5982327652815606,-0.3120759483908664,-0.16877035529656076,0.7185003327435495,0.36231,1.165981,1.171294,-5.909,-12.541,-1.769,6.510000000000001e-06,4.707e-05,-1.415e-05
1776447084.065071,0.601187782514197,-0.3103353568169724,-0.1486183613172481,0.7212335260817546,0.601955,1.157651,0.931163,-4.997,-11.83,-1.034,8.59e-06,4.597e-05,-1.323e-05
1776447084.0898683,0.6060208281462955,-0.30704851966655844,-0.1300815198572347,0.7221764054682797,0.650006,1.170319,0.756655,-5.223,-12.092,-1.741,9.91e-06,4.5350000000000005e-05,-1.475e-05
1776447084.114904,0.6110718922954191,-0.3028163491175073,-0.11061686876822915,0.7229504198059171,0.784659,1.408441,0.864943,-6.262,-11.618,-2.765,1.134e-05,4.473e-05,-1.4810000000000002e-05
1776447084.1401603,0.6193859601189164,-0.2944448847875849,-0.08716472203325967,0.7225410392931728,1.130074,1.836875,0.600344,-4.88,-11.952,-2.215,1.2889999999999999e-05,4.4590000000000005e-05,-1.3120000000000001e-05
1776447084.1649666,0.6312406708344023,-0.28043836625265683,-0.06458763845779354,0.7202207822442505,1.283879,2.014099,0.10626,-4.429,-11.842,-1.856,1.432e-05,4.373e-05,-1.331e-05
1776447084.1908162,0.6441701648081748,-0.2606749651035763,-0.04409219552039767,0.7177389773681301,1.135735,2.268615,-0.219432,-5.46,-11.599,-1.417,1.5070000000000001e-05,4.2420000000000004e-05,-1.539e-05
1776447084.21621,0.6540339424691333,-0.24091913013862049,-0.02375057756699027,0.7166822761145746,0.925829,2.11417,0.084778,-6.032,-11.65,-0.226,1.607e-05,4.2520000000000006e-05,-1.4540000000000001e-05
1776447084.2401037,0.6648261489639551,-0.22196195045170955,-0.001636293744796194,0.7132576019561311,1.404162,2.364719,-0.084345,-6.146,-12.184,0.261,1.7610000000000002e-05,4.178e-05,-1.205e-05
1776447084.2648647,0.6795552185118243,-0.19677380056527843,0.02005359980510535,0.7064578045002402,1.604663,2.431079,-0.515929,-5.104,-14.391,3.171,1.826e-05,4.106e-05,-1.094e-05
1776447084.290147,0.6933442102750301,-0.17168379050663146,0.034943327323749857,0.6989831514642645,1.391381,1.819771,-0.895987,-3.815,-16.166,5.753,1.8390000000000002e-05,4.235e-05,-1.308e-05
1776447084.3148694,0.7073935640930316,-0.1468913903888875,0.04078826437596954,0.6901837308996596,1.451773,1.440329,-1.48906,-3.621,-15.958,5.703,1.85e-05,4.235e-05,-1.347e-05
1776447084.3401282,0.7217789371243306,-0.1189121233553605,0.03855074122317801,0.6807414437170215,1.348242,1.108223,-2.035338,-3.292,-14.946,6.29,1.741e-05,4.285e-05,-1.367e-05
1776447084.3651967,0.7368543454556137,-0.09158762097165932,0.02876941196902843,0.6692007936358767,1.690266,0.553463,-2.311018,-2.638,-12.717,6.956,1.542e-05,4.336e-05,-1.2839999999999999e-05
1776447084.3908567,0.7555875999499649,-0.06347500277660748,0.014402266646442438,0.6518058587799027,1.964028,0.534577,-2.646769,-2.276,-13.61,4.812,1.376e-05,4.3860000000000004e-05,-1.5340000000000002e-05
1776447084.4154036,0.7671568809437048,-0.03662758377858021,-0.003214912867490434,0.6404048754206386,0.691354,-0.051703,-2.475138,-0.194,-13.746,3.855,1.091e-05,4.5220000000000004e-05,-1.63e-05
1776447084.4401243,0.769535307543311,-0.01658123935620474,-0.024891779282284213,0.6379034976152708,0.057765,-0.328828,-2.32914,-1.086,-11.713,2.501,7.95e-06,4.7040000000000004e-05,-1.488e-05
1776447084.4650564,0.7708715858399536,0.005203455959248548,-0.045382250558774005,0.6353505910321449,0.223704,-0.011514,-2.417358,-0.931,-10.545,1.676,6.19e-06,4.779e-05,-1.725e-05
1776447084.4911263,0.7714436307581576,0.02829453288376527,-0.06415000824667072,0.6324230549351542,0.028605,-0.022215,-2.347153,-0.003,-9.872,1.961,3.53e-06,4.796e-05,-1.752e-05
1776447084.5150135,0.7690706018520584,0.050185477605754945,-0.08252140743194135,0.6318243779088034,-0.237266,-0.036869,-2.272844,-0.12,-8.424,2.001,8.699999999999999e-07,4.812000000000001e-05,-1.379e-05
1776447084.5404356,0.765721727245834,0.07238463676038541,-0.09954285753283396,0.6312859259471271,-0.188292,0.154917,-2.225575,-0.653,-7.153,1.283,-1.56e-06,4.8880000000000006e-05,-1.646e-05
1776447084.5651848,0.7618081020582217,0.09563079189764911,-0.11390681246679184,0.6304985371538414,-0.327803,0.292848,-2.148968,-0.285,-5.916,0.708,-3.99e-06,4.9160000000000004e-05,-1.2720000000000002e-05
1776447084.590437,0.7561276672574262,0.11838373838341633,-0.12588801133135566,0.6311960471178873,-0.505449,0.428525,-1.922573,-1.028,-4.038,-0.209,-6.08e-06,5.026000000000001e-05,-1.324e-05
1776447084.6154892,0.749745091651095,0.13930767597062232,-0.13241818612636108,0.6331990942379494,-0.650998,0.666433,-1.422245,-0.862,-2.093,-0.638,-7.290000000000001e-06,5.0639999999999996e-05,-1.5570000000000002e-05
1776447084.6401937,0.7429507772216632,0.15699191585305183,-0.1321877777422554,0.6371060134687778,-0.828447,0.886618,-0.858203,-0.467,-0.48,-0.583,-7.95e-06,5.112e-05,-1.1880000000000001e-05
1776447084.6660724,0.7371435193079929,0.1713769204135308,-0.12481440669547451,0.6416157315504802,-0.742485,1.18313,-0.250929,-0.692,0.873,-0.09,-8.51e-06,5.0780000000000005e-05,-1.137e-05
1776447084.6907141,0.7349405331157747,0.18208852654290167,-0.11038018652505946,0.6438341367989343,-0.415076,1.442752,0.31667,-0.547,1.345,0.497,-7.84e-06,5.112e-05,-1.1200000000000001e-05
1776447084.7158449,0.7363226725628848,0.18985172148328994,-0.09141256293411078,0.6429844392032356,-0.117117,1.566679,0.650785,-0.717,0.667,1.332,-6.510000000000001e-06,5.074e-05,-7.93e-06
1776447084.7400663,0.7398562847882661,0.19410246369111933,-0.06886674962454888,0.6404641147203262,-0.029733,1.639843,1.130982,-1.308,-0.965,1.999,-5.1600000000000006e-06,5.178000000000001e-05,-8.67e-06
1776447084.7650206,0.7438320211236327,0.19453506731261544,-0.042702544308642953,0.6380019785599229,-0.07623,1.615488,1.499797,-0.998,-2.898,3.326,-3.05e-06,5.174e-05,-1.003e-05
1776447084.7907345,0.748426195389058,0.192619693069295,-0.015067294583350932,0.6344516218998015,0.132637,1.612039,1.599314,-0.768,-4.437,4.469,-4.0000000000000003e-07,5.122e-05,-1.069e-05
1776447084.8154175,0.7543318488568983,0.19093005466941765,0.011395653443030423,0.6280121934378926,0.354909,1.599037,1.463578,-1.296,-6.496,5.381,1.91e-06,5.035e-05,-8.82e-06
1776447084.8404438,0.7599306715958474,0.1893680608929279,0.03599488912560786,0.6207652372985876,0.282731,1.422223,1.440837,-1.624,-7.748,6.682,4.24e-06,5.054e-05,-1.071e-05
1776447084.8653579,0.7638749177330632,0.18413996001341,0.059113190005719685,0.6157054620124086,0.04334,1.065105,1.587679,-1.242,-8.285,7.582,6.34e-06,4.979e-05,-8.85e-06
1776447084.8903763,0.7669053399960486,0.1740114205432914,0.0805320952174794,0.6124465745237978,-0.020799,0.693843,1.862292,-1.804,-8.588,7.96,8.66e-06,4.951e-05,-7.530000000000001e-06
1776447084.9156413,0.7714822771938759,0.15849055798621176,0.09994296870206683,0.6080355598252364,0.247527,0.339693,2.026124,-2.011,-9.653,7.434,1.076e-05,4.9120000000000004e-05,-9.68e-06
1776447084.9402533,0.7776208044986769,0.14165213193920387,0.11685375672848065,0.6013200125277304,0.380474,0.193699,1.916974,-1.409,-11.475,6.919,1.306e-05,4.766000000000001e-05,-8.880000000000001e-06
1776447084.965325,0.7818930929413425,0.12500657815045882,0.13042037470410311,0.5966632823391899,0.004693,-0.027043,1.770422,-1.977,-12.64,7.251,1.514e-05,4.6320000000000004e-05,-7.0200000000000006e-06
1776447084.990046,0.782948085024742,0.10445834391004337,0.1427857676041621,0.5964000126704816,-0.453165,-0.442028,2.005034,-1.709,-12.435,8.414,1.755e-05,4.462e-05,-7.41e-06
1776447085.0161984,0.7835851417016669,0.07650277769192484,0.15030468109329395,0.5979549761907178,-0.248104,-1.10895,2.035038,-2.172,-11.104,7.081,1.909e-05,4.388000000000001e-05,-8.26e-06
1776447085.0406659,0.7885779424012995,0.04998829414161371,0.15409738414330715,0.593211594127369,0.438364,-0.960748,1.695719,-2.784,-12.166,4.587,2.04e-05,4.279e-05,-1.018e-05
1776447085.0650394,0.7936411715439289,0.03066194784042796,0.15671942861624263,0.5870541341982094,0.152278,-0.73131,1.294738,-2.222,-13.917,3.749,2.1720000000000002e-05,4.206e-05,-1.2100000000000001e-05
1776447085.0900211,0.7920767039280795,0.010296405551233082,0.15628534237776648,0.5899859073613692,-0.933885,-1.209006,1.227666,-2.461,-14.476,4.69,2.234e-05,3.968e-05,-1.071e-05
1776447085.1150935,0.7868120224217985,-0.014896214573800526,0.15037830286828796,0.5984073112774809,-0.976549,-1.678265,1.164083,-3.05,-13.523,5.131,2.245e-05,3.968e-05,-1.084e-05
1776447085.1399808,0.7867937407077698,-0.03685210475825705,0.14080331885094854,0.5998099343613104,0.014411,-1.517315,0.659005,-3.049,-14.717,3.596,2.2760000000000002e-05,3.884e-05,-1.321e-05
1776447085.165146,0.7902447062117094,-0.04845603406976639,0.1292606523444916,0.5970402003400401,0.113874,-1.281088,-0.074018,-2.149,-17.207,3.663,2.241e-05,3.779e-05,-1.3880000000000001e-05
1776447085.1902268,0.7910390876620026,-0.05648973791854427,0.11305741118094255,0.5985683695935026,-0.393182,-1.538772,-0.406443,-2.463,-17.874,3.813,2.1e-05,3.9710000000000004e-05,-1.665e-05
1776447085.2163808,0.7897077233664686,-0.06270235015105668,0.09334640348180852,0.6030891939820304,-0.504617,-1.459018,-0.732331,-2.518,-16.754,3.776,1.9900000000000003e-05,3.9960000000000004e-05,-1.8440000000000003e-05
