time,seconds_elapsed,z,y,x
1776442333552932400,137.60693237304687,-398.8824768066406,-230.15821838378906,-173.43536376953125
1776442333593072400,137.647072265625,-398.80218505859375,-231.61602783203125,-173.5226287841797
1776442333633210400,137.68721044921875,-399.9043884277344,-229.89215087890625,-173.89881896972656
1776442333673352200,137.72735229492187,-401.2718505859375,-226.57443237304688,-174.49636840820312
1776442333713491500,137.76749145507813,-400.40533447265625,-226.0298309326172,-173.52511596679688
1776442333753630500,137.80763037109375,-400.29058837890625,-225.47691345214844,-173.151123046875
1776442333793769500,137.84776953125,-401.3583984375,-223.10858154296875,-174.02197265625
1776442333833907500,137.8879074707031,-401.46868896484375,-222.50941467285156,-174.2981719970703
1776442333874043100,137.92804321289063,-402.0350341796875,-222.63400268554688,-174.12811279296875
1776442333914182400,137.9681823730469,-401.39923095703125,-222.07351684570312,-174.6792755126953
1776442333954324200,138.00832421875,-401.39080810546875,-222.88340759277344,-174.2772674560547
1776442333994462200,138.04846215820314,-401.1543884277344,-223.5615234375,-174.53713989257812
1776442334034601500,138.0886015625,-402.3664245605469,-224.49656677246094,-176.21731567382812
1776442334074740500,138.12874047851562,-403.80419921875,-225.70301818847656,-178.0152130126953
1776442334114872600,138.16887255859376,-404.524169921875,-226.48965454101562,-180.10446166992188
1776442334155010800,138.2090107421875,-404.7359924316406,-227.17672729492188,-181.1555633544922
1776442334195150600,138.2491506347656,-403.68267822265625,-228.7900848388672,-181.05807495117188
1776442334235291400,138.28929150390624,-404.12744140625,-230.3925323486328,-181.38185119628906
1776442334275429400,138.32942944335937,-403.18206787109375,-232.83843994140625,-181.26702880859375
1776442334315569700,138.36956958007812,-399.6027526855469,-238.5481719970703,-180.12388610839844
1776442334355709400,138.40970947265626,-393.3452453613281,-246.84817504882812,-179.73780822753906
1776442334395849700,138.449849609375,-384.66424560546875,-252.49551391601562,-178.95611572265625
1776442334435989500,138.48998950195312,-374.58099365234375,-256.43060302734375,-180.164306640625
1776442334476126700,138.53012670898437,-365.68426513671875,-258.7542724609375,-182.75965881347656
1776442334516271600,138.57027172851562,-355.9842529296875,-258.2461853027344,-185.81948852539062
1776442334556418600,138.61041845703124,-346.5556945800781,-255.66403198242188,-190.05038452148438
1776442334596561700,138.65056176757813,-339.838623046875,-251.9915008544922,-192.4707489013672
1776442334636701700,138.69070166015624,-333.8002014160156,-247.76702880859375,-191.89126586914062
1776442334676841500,138.73084155273438,-330.07281494140625,-243.25424194335938,-190.3401336669922
1776442334716983600,138.77098364257813,-327.47265625,-236.18516540527344,-187.40953063964844
