time,seconds_elapsed,z,y,x
1776443397955347000,1.240346923828125,-409.944580078125,-215.15997314453125,-196.57286071777344
1776443397995467800,1.2804677734375,-410.26055908203125,-215.98583984375,-196.67298889160156
1776443398035589600,1.320589599609375,-409.6471252441406,-215.87240600585938,-195.77867126464844
1776443398075709700,1.360709716796875,-410.2880859375,-216.020263671875,-195.33326721191406
1776443398115830800,1.400830810546875,-409.29718017578125,-215.50634765625,-194.09527587890625
1776443398155949600,1.440949462890625,-409.3681335449219,-214.7342987060547,-193.66253662109375
1776443398196070700,1.481070556640625,-409.6304931640625,-214.55535888671875,-193.2446746826172
1776443398236190700,1.521190673828125,-409.5751953125,-214.67214965820312,-192.560791015625
1776443398276313900,1.56131396484375,-409.6304016113281,-215.62762451171875,-191.75875854492188
1776443398316436700,1.601436767578125,-409.7616882324219,-216.43898010253906,-191.90798950195312
1776443398356556500,1.641556640625,-409.69696044921875,-217.74378967285156,-192.24453735351562
1776443398396672800,1.6816728515625,-409.55279541015625,-218.6991424560547,-193.45481872558594
1776443398436795000,1.721794921875,-409.93011474609375,-219.02508544921875,-194.3870086669922
1776443398476916700,1.761916748046875,-410.12841796875,-218.8971405029297,-194.84796142578125
1776443398517040600,1.80204052734375,-410.5799560546875,-218.9757537841797,-196.55145263671875
1776443398557162800,1.842162841796875,-410.5034484863281,-218.6718292236328,-198.2725067138672
1776443398597284900,1.882284912109375,-410.37506103515625,-218.59246826171875,-198.41722106933594
1776443398637404700,1.92240478515625,-410.386962890625,-218.18194580078125,-198.29562377929688
1776443398677526800,1.96252685546875,-410.08502197265625,-217.86361694335938,-197.8492431640625
1776443398717650700,2.002650634765625,-410.3172607421875,-217.90060424804688,-197.22935485839844
1776443398757769500,2.04276953125,-409.9678039550781,-217.9991912841797,-197.88336181640625
1776443398797890600,2.082890625,-410.2305603027344,-218.11061096191406,-197.37078857421875
1776443398838012700,2.1230126953125,-410.582275390625,-218.29396057128906,-196.90594482421875
1776443398878130700,2.163130615234375,-410.68389892578125,-218.90899658203125,-197.19821166992188
1776443398918249700,2.203249755859375,-410.60504150390625,-219.381591796875,-197.5584716796875
1776443398958372600,2.24337255859375,-410.4029541015625,-220.64317321777344,-197.75430297851562
1776443398998494700,2.28349462890625,-410.1258544921875,-221.62380981445312,-197.3957061767578
