time,seconds_elapsed,z,y,x
1776444995368042800,0.130042724609375,1.3949254751205444,0.37153661251068115,-0.2848127782344818
1776444995393059600,0.1550595703125,1.5930382013320923,0.4148193299770355,-0.28726890683174133
1776444995418076400,0.180076416015625,1.9575001001358032,0.596909761428833,-0.23826362192630768
1776444995443093500,0.205093505859375,2.486396312713623,0.802778422832489,-0.2746521234512329
1776444995468110600,0.230110595703125,2.919584035873413,0.8095576763153076,-0.3624889850616455
1776444995493127700,0.255127685546875,3.2836673259735107,0.8438577651977539,-0.44519877433776855
1776444995518144500,0.28014453125,3.45776104927063,0.7583742141723633,-0.4109417498111725
1776444995543161600,0.30516162109375,3.295269250869751,0.7502874135971069,-0.2682896554470062
1776444995568179000,0.330178955078125,2.7259979248046875,0.8968638777732849,-0.1642061322927475
1776444995593194800,0.35519482421875,2.085890769958496,1.0213311910629272,-0.11113997548818588
1776444995618211800,0.3802119140625,1.820496678352356,0.8097925186157227,-0.14956754446029663
1776444995643228700,0.405228759765625,1.6275255680084229,0.052674759179353714,-0.17343111336231232
1776444995668245800,0.430245849609375,1.1306720972061157,-0.08544013649225235,-0.11311422288417816
1776444995693262800,0.455262939453125,0.7140188813209534,-0.6653422117233276,-0.31237053871154785
1776444995718280000,0.480280029296875,0.29424789547920227,-0.5305224657058716,-0.24319477379322052
1776444995743296800,0.505296875,0.12806227803230286,-0.227484792470932,-0.1104009747505188
1776444995768313900,0.53031396484375,0.5891121029853821,-0.3058100938796997,0.001974742393940687
1776444995793330700,0.55533056640625,1.2490960359573364,-0.7341222167015076,-0.01753200963139534
1776444995818347800,0.58034765625,1.8872301578521729,-0.5809410214424133,0.07024320960044861
1776444995843364600,0.605364501953125,2.1203207969665527,-0.4368489384651184,0.014797274023294449
1776444995868381700,0.630381591796875,2.3285703659057617,-0.6046981811523438,-0.2270456701517105
1776444995893398800,0.655398681640625,2.345364809036255,-0.6458443999290466,-0.46858811378479004
1776444995918416000,0.680415771484375,1.866784691810608,-0.287043035030365,-0.38086748123168945
1776444995943432700,0.7054326171875,1.3051341772079468,0.08703873306512833,-0.2862755060195923
1776444995968449800,0.73044970703125,1.3159350156784058,0.08091314136981964,-0.2212291657924652
1776444995993467000,0.755466796875,1.645918369293213,-0.175557479262352,-0.12728048861026764
