time,seconds_elapsed,z,y,x
1776444995361787600,0.12378759765625,1.3359220027923584,0.39172276854515076,-0.2466537207365036
1776444995386804500,0.148804443359375,1.5384266376495361,0.39876654744148254,-0.29862743616104126
1776444995411821600,0.173821533203125,1.847305178642273,0.5456982254981995,-0.23639176785945892
1776444995436838700,0.198838623046875,2.354445457458496,0.7788262963294983,-0.2532263994216919
1776444995461855700,0.223855712890625,2.8193321228027344,0.8253618478775024,-0.32936909794807434
1776444995486872600,0.24887255859375,3.1986894607543945,0.8600801229476929,-0.41466349363327026
1776444995511889700,0.2738896484375,3.4433627128601074,0.7862703204154968,-0.4325817823410034
1776444995536906800,0.29890673828125,3.373124599456787,0.7687041163444519,-0.29647746682167053
1776444995561923600,0.323923583984375,2.9005331993103027,0.846630871295929,-0.1848452091217041
1776444995586940700,0.348940673828125,2.214810371398926,1.0092415809631348,-0.11428769677877426
1776444995611957800,0.373957763671875,1.849631428718567,0.9115848541259766,-0.13996589183807373
1776444995636974800,0.398974853515625,1.7003415822982788,0.22588320076465607,-0.17377552390098572
1776444995661992000,0.423991943359375,1.26621675491333,-0.09137652069330215,-0.11472444981336594
1776444995687008800,0.4490087890625,0.7957067489624023,-0.5097905397415161,-0.24818849563598633
1776444995712025900,0.47402587890625,0.4131460189819336,-0.6149305701255798,-0.2860962152481079
1776444995737042700,0.499042724609375,0.10779410600662231,-0.2988540828227997,-0.13928598165512085
1776444995762059800,0.524059814453125,0.4377576410770416,-0.21979361772537231,-0.00418489146977663
1776444995787076600,0.54907666015625,1.0814553499221802,-0.6275153160095215,-0.0029055087361484766
1776444995812093700,0.57409375,1.7499487400054932,-0.6671937704086304,0.06235738471150398
1776444995837110800,0.59911083984375,2.081576108932495,-0.4121913015842438,0.0516141913831234
1776444995862127900,0.6241279296875,2.2720015048980713,-0.5595991015434265,-0.13708648085594177
1776444995887144700,0.649144775390625,2.386911630630493,-0.6585400700569153,-0.4285691976547241
1776444995912161800,0.674161865234375,2.025484800338745,-0.3865514397621155,-0.4110772907733917
1776444995937179000,0.699178955078125,1.4159231185913086,0.0022738068364560604,-0.29196980595588684
1776444995962196000,0.724196044921875,1.2560063600540161,0.16291594505310059,-0.23869620263576508
1776444995987212500,0.749212646484375,1.5767945051193237,-0.1431582272052765,-0.14059865474700928
1776444996012229600,0.774229736328125,1.7240098714828491,-0.08708430081605911,-0.026513898745179176
1776444996037246700,0.799246826171875,1.5817559957504272,0.14121730625629425,0.14411430060863495
1776444996062263800,0.824263916015625,1.213470697402954,0.2894784212112427,0.18736803531646729
1776444996087280600,0.84928076171875,1.1064931154251099,0.23935826122760773,0.054368700832128525
1776444996112297700,0.874297607421875,1.2160917520523071,0.19136996567249298,-0.09283939003944397
1776444996137314800,0.899314697265625,1.111557126045227,0.2126922905445099,-0.29032769799232483
1776444996162332000,0.924331787109375,0.8199880719184875,-0.14914260804653168,-0.39256006479263306
1776444996187348700,0.9493486328125,0.5710451006889343,-0.4057901203632355,-0.2506215572357178
1776444996212365800,0.97436572265625,0.665506899356842,-0.45976147055625916,0.01543621439486742
1776444996237383000,0.9993828125,1.1307909488677979,-0.43656960129737854,0.17367911338806152
1776444996262399700,1.024399658203125,1.4150115251541138,0.004763063509017229,0.30303922295570374
1776444996287416600,1.04941650390625,1.9143962860107422,0.5514349341392517,0.4829370975494385
1776444996312433700,1.07443359375,2.3398146629333496,0.47321364283561707,0.44888991117477417
1776444996337450800,1.09945068359375,2.279402256011963,0.5652178525924683,0.37506842613220215
1776444996362467800,1.1244677734375,2.480163097381592,0.6177127361297607,0.46675094962120056
1776444996387484700,1.149484619140625,2.560997247695923,0.5526847243309021,0.41861721873283386
1776444996412501800,1.174501708984375,2.4119064807891846,0.3951140344142914,0.14431430399417877
1776444996437518800,1.199518798828125,2.4709486961364746,0.23220686614513397,0.14134594798088074
1776444996462536000,1.224535888671875,2.3061447143554688,0.3008216321468353,0.15178127586841583
1776444996487552800,1.249552734375,2.0282795429229736,0.20984964072704315,0.009192166849970818
1776444996512569600,1.274569580078125,1.9835485219955444,0.00803475733846426,-0.012693158350884914
1776444996537586700,1.299586669921875,1.8600693941116333,0.08728910237550735,-0.15152135491371155
1776444996562603800,1.324603759765625,1.7710367441177368,0.27983298897743225,-0.158849835395813
1776444996587619800,1.349619873046875,1.6751415729522705,0.2594504654407501,-0.30868059396743774
1776444996612637000,1.374636962890625,1.5782067775726318,0.35664546489715576,-0.3562491834163666
1776444996637654800,1.39965478515625,1.59782874584198,0.3525519371032715,-0.3566899597644806
1776444996662670800,1.4246708984375,1.4164445400238037,0.5018463134765625,-0.4564428925514221
1776444996687688000,1.44968798828125,1.3460758924484253,0.2561129927635193,-0.41374149918556213
1776444996712705000,1.474705078125,1.418063998222351,-0.0829116627573967,-0.2994122803211212
1776444996737721900,1.499721923828125,1.2148855924606323,0.2985880374908447,-0.5023651123046875
1776444996762739000,1.524739013671875,1.104932427406311,0.503603994846344,-0.7214196920394897
1776444996787756000,1.549756103515625,0.9830137491226196,0.3393911123275757,-0.6497969031333923
1776444996812772900,1.57477294921875,0.9398649334907532,0.2801022231578827,-0.2555643916130066
1776444996837789700,1.599789794921875,0.9726244807243347,0.14874394237995148,-0.09922085702419281
1776444996862806800,1.624806884765625,0.9125111103057861,-0.05203923210501671,-0.3005851209163666
1776444996887824000,1.649823974609375,0.7781538367271423,-0.14325650036334991,-0.2892986536026001
1776444996912841000,1.674841064453125,0.705484926700592,-0.2890501916408539,0.10517781972885132
1776444996937857800,1.69985791015625,0.7087438702583313,-0.09004520624876022,0.3803582489490509
1776444996962875000,1.724875,0.8421496152877808,0.2624981999397278,0.23849806189537048
1776444996987892000,1.74989208984375,1.1541887521743774,0.48609721660614014,0.300365686416626
1776444997012909000,1.774908935546875,1.1101645231246948,-0.019399531185626984,0.22836525738239288
1776444997037926000,1.79992578125,0.7458619475364685,-0.1467132717370987,-0.11818815767765045
1776444997062942700,1.824942626953125,0.7166422605514526,0.03309909626841545,-0.37813371419906616
1776444997087959800,1.849959716796875,1.0925506353378296,-0.1405097097158432,-0.5389114022254944
1776444997112977000,1.874976806640625,1.1687349081039429,-0.977234959602356,-0.7174481153488159
