time,seconds_elapsed,z,y,x
1776445409779849200,0.05884912109375,-0.9869537353515625,-0.107452392578125,-0.1207122802734375
1776445409804865300,0.083865234375,-0.9816741943359375,-0.15643310546875,-0.13214111328125
1776445409829880300,0.10888037109375,-1.0000457763671875,-0.200469970703125,-0.1140594482421875
1776445409854896400,0.133896484375,-0.973480224609375,-0.1543426513671875,-0.1252899169921875
1776445409879912400,0.158912353515625,-0.9740753173828125,-0.1123046875,-0.1109619140625
1776445409904928500,0.183928466796875,-1.001068115234375,-0.13751220703125,-0.089202880859375
1776445409929944300,0.2089443359375,-0.97576904296875,-0.164215087890625,-0.131439208984375
1776445409954959400,0.23395947265625,-0.9564971923828125,-0.1558990478515625,-0.139801025390625
1776445409979975200,0.25897509765625,-0.9947662353515625,-0.1333770751953125,-0.1287841796875
1776445410004991200,0.2839912109375,-0.9837799072265625,-0.1357574462890625,-0.11895751953125
1776445410030007300,0.30900732421875,-0.9810943603515625,-0.162078857421875,-0.1297760009765625
1776445410055023400,0.3340234375,-0.962921142578125,-0.190704345703125,-0.15875244140625
1776445410080039200,0.3590390625,-1.0144805908203125,-0.125946044921875,-0.154754638671875
1776445410105054500,0.384054443359375,-0.9868621826171875,-0.0602264404296875,-0.132049560546875
1776445410130070500,0.409070556640625,-0.9602508544921875,-0.1079864501953125,-0.166656494140625
1776445410155086300,0.43408642578125,-0.948211669921875,-0.192779541015625,-0.1776580810546875
1776445410180102400,0.459102294921875,-1.0204010009765625,-0.1790771484375,-0.0519866943359375
1776445410205118500,0.484118408203125,-1.0240631103515625,-0.055023193359375,-0.0300750732421875
1776445410230133200,0.50913330078125,-0.999176025390625,-0.0300445556640625,0.00653076171875
1776445410255149300,0.5341494140625,-1.07611083984375,-0.139251708984375,0.090087890625
1776445410280165400,0.559165283203125,-1.0833740234375,-0.155670166015625,0.0632171630859375
1776445410305181200,0.58418115234375,-0.9796600341796875,-0.1366729736328125,-0.0174407958984375
1776445410330197200,0.609197265625,-0.886749267578125,-0.087127685546875,-0.080810546875
1776445410355212500,0.634212646484375,-0.9598541259765625,-0.1076507568359375,-0.0546875
1776445410380228400,0.659228271484375,-0.9658203125,-0.1512451171875,-0.0797882080078125
1776445410405244400,0.684244384765625,-0.937835693359375,-0.161102294921875,-0.0495452880859375
1776445410430260500,0.709260498046875,-0.992950439453125,-0.13067626953125,0.0538177490234375
1776445410455276300,0.7342763671875,-1.0485076904296875,-0.10272216796875,0.068450927734375
1776445410480291300,0.759291259765625,-0.9443511962890625,-0.072113037109375,0.0285797119140625
1776445410505307400,0.784307373046875,-0.96044921875,-0.066680908203125,0.0106964111328125
1776445410530323200,0.8093232421875,-0.985809326171875,-0.0925445556640625,-0.0077667236328125
1776445410555339300,0.83433935546875,-0.989105224609375,-0.0830230712890625,0.0076141357421875
1776445410580355300,0.859355224609375,-1.024658203125,-0.061492919921875,0.027679443359375
