time,seconds_elapsed,z,y,x
1776442841845856800,0.106856689453125,-0.05959259117543697,-0.45216552946493027,-0.6839706904321908
1776442841870872800,0.131872802734375,1.1288017853558063,-0.22482523895204065,-1.3118351704999804
1776442841895889700,0.1568896484375,0.4210387159258127,-0.3059758742019534,-1.3757787964917718
1776442841920905500,0.181905517578125,0.6265297243326902,-0.31017595624029637,-1.2189874485198409
1776442841945922600,0.206922607421875,1.452645616942644,-0.022863281454145908,-0.889610605790466
1776442841970938600,0.231938720703125,-0.05003799636662006,0.01773337121978402,-0.3147734766310081
1776442841995955700,0.256955810546875,-0.32823300645649434,0.03810578570626676,-0.028258765555825082
1776442842020971800,0.2819716796875,-0.3529080135077238,0.09038922291211783,0.08094881080118939
1776442842045988900,0.30698876953125,-0.8404922084867954,0.21245602511391043,0.05813179790787398
1776442842071004700,0.332004638671875,0.3407546343773603,0.32578882817476984,0.40491935577392574
1776442842096021800,0.357021728515625,0.4060246866673231,0.010401713157445192,0.3450803155567497
1776442842121037800,0.382037841796875,-0.5607131440758705,-0.5604867879740894,0.18293752355426549
1776442842146054700,0.4070546875,-0.7783429185658692,-0.5722954453200102,0.3515584985949099
1776442842171070700,0.43207080078125,0.5389350275099277,-0.24419980150759218,0.3099250502191484
1776442842196087600,0.457087646484375,0.3296627469986677,-0.8280762328974902,1.4969854016676545
1776442842221103600,0.482103515625,-0.7951566907227039,-1.2922528104126452,1.1794871397152542
1776442842246120700,0.50712060546875,-0.08545651575028895,-0.5628365659706294,1.2784652542091905
1776442842271136800,0.53213671875,0.698217242449522,1.1976453852836042,1.0276792061790823
1776442842296153900,0.55715380859375,0.709368166539073,1.6658087674126028,1.3877715782329438
1776442842321169700,0.582169677734375,-0.9760311442673206,-0.008055150031298398,0.2831814932655543
1776442842346186800,0.607186767578125,0.5175742595732212,-1.8046031978577375,-0.5909405245572328
1776442842371202800,0.632202880859375,-0.12578092735409735,0.04508548852577805,-1.3402785901740193
1776442842396219000,0.657218994140625,0.6710469114512204,1.7583862210839987,-0.5558756043842062
1776442842421235700,0.682235595703125,-0.09297580533921718,0.8265943968418985,-0.7867894060023128
1776442842446251500,0.70725146484375,-0.24771628519594668,-0.328636984147504,-0.8879045325249433
1776442842471268400,0.732268310546875,-0.010081833553314209,-0.4859679919540882,-0.14425481474287807
1776442842496284400,0.757284423828125,0.36471944733262057,-0.483572767380625,0.4402382141754031
1776442842521301500,0.782301513671875,-0.19829203681349752,-0.5166388784192503,1.0817949003133922
1776442842546317300,0.8073173828125,-0.8265431781113147,0.12074307931736111,0.6248490047041326
1776442842571334400,0.83233447265625,-1.1582885766029358,-0.09713613988906145,-0.13425072260089219
