time,seconds_elapsed,z,y,x
1776442841845856800,0.106856689453125,-41.2183837890625,10.331253051757812,6.40283203125
1776442841870872800,0.131872802734375,-41.608856201171875,9.860855102539062,6.9493255615234375
1776442841895889700,0.1568896484375,-41.431854248046875,9.442153930664062,7.832305908203125
1776442841920905500,0.181905517578125,-41.325164794921875,8.97021484375,8.581024169921875
1776442841945922600,0.206922607421875,-41.2725830078125,8.137557983398438,10.186660766601562
1776442841970938600,0.231938720703125,-41.022491455078125,6.9349212646484375,11.628524780273438
1776442841995955700,0.256955810546875,-40.7652587890625,6.367340087890625,12.257675170898438
1776442842020971800,0.2819716796875,-40.988677978515625,4.85235595703125,13.462020874023438
1776442842045988900,0.30698876953125,-40.568450927734375,4.075531005859375,14.522445678710938
1776442842071004700,0.332004638671875,-40.193115234375,2.988037109375,16.075759887695312
1776442842096021800,0.357021728515625,-40.080657958984375,2.3138580322265625,16.81024169921875
1776442842121037800,0.382037841796875,-39.738922119140625,1.19744873046875,17.848724365234375
1776442842146054700,0.4070546875,-39.212860107421875,0.902130126953125,18.440139770507812
1776442842171070700,0.43207080078125,-38.636810302734375,0.8112945556640625,19.579238891601562
1776442842196087600,0.457087646484375,-38.473480224609375,0.552337646484375,20.146331787109375
1776442842221103600,0.482103515625,-37.917449951171875,0.5345458984375,20.485977172851562
1776442842246120700,0.50712060546875,-38.1966552734375,0.7427520751953125,20.376113891601562
1776442842271136800,0.53213671875,-38.05438232421875,0.9436187744140625,20.156158447265625
1776442842296153900,0.55715380859375,-37.921295166015625,0.925994873046875,19.698974609375
1776442842321169700,0.582169677734375,-38.707855224609375,1.13446044921875,19.398818969726562
1776442842346186800,0.607186767578125,-39.0858154296875,1.0144805908203125,17.9515380859375
1776442842371202800,0.632202880859375,-39.40972900390625,-0.1495361328125,17.473129272460938
1776442842396219000,0.657218994140625,-39.245147705078125,-0.42718505859375,17.6036376953125
1776442842421235700,0.682235595703125,-38.73968505859375,-1.4661407470703125,18.33026123046875
1776442842446251500,0.70725146484375,-38.857574462890625,-2.45806884765625,18.398818969726562
1776442842471268400,0.732268310546875,-38.17156982421875,-3.5015716552734375,19.446701049804688
1776442842496284400,0.757284423828125,-38.179962158203125,-4.606414794921875,19.69451904296875
1776442842521301500,0.782301513671875,-37.661956787109375,-5.60272216796875,20.107208251953125
1776442842546317300,0.8073173828125,-37.71014404296875,-6.3345947265625,19.914260864257812
1776442842571334400,0.83233447265625,-38.049560546875,-6.5089263916015625,19.449020385742188
1776442842596350500,0.8573505859375,-38.0225830078125,-6.6816558837890625,19.28875732421875
1776442842621367600,0.882367431640625,-37.877716064453125,-6.8034515380859375,18.981307983398438
1776442842646383600,0.907383544921875,-38.230133056640625,-6.7418060302734375,18.5445556640625
1776442842671400200,0.932400146484375,-37.934844970703125,-7.1047821044921875,18.502243041992188
1776442842696416300,0.957416259765625,-38.167236328125,-7.4417266845703125,18.279632568359375
1776442842721433300,0.982433349609375,-38.010986328125,-8.408477783203125,17.714462280273438
1776442842746449400,1.007449462890625,-38.653228759765625,-8.581588745117188,17.731948852539062
1776442842771466500,1.032466552734375,-38.438140869140625,-8.8272705078125,17.740798950195312
1776442842796482300,1.057482421875,-38.699676513671875,-8.776519775390625,17.446441650390625
1776442842821499400,1.08249951171875,-38.776947021484375,-8.962081909179688,17.355010986328125
1776442842846515500,1.107515380859375,-38.91070556640625,-9.32342529296875,16.921432495117188
1776442842871532500,1.132532470703125,-38.412750244140625,-9.881729125976562,16.5543212890625
1776442842896548600,1.157548583984375,-38.5213623046875,-10.417770385742188,16.376846313476562
1776442842921565200,1.182565185546875,-38.2769775390625,-10.545303344726562,16.198684692382812
1776442842946581200,1.207581298828125,-38.485076904296875,-10.401336669921875,15.733154296875
1776442842971598300,1.232598388671875,-38.826629638671875,-10.86553955078125,15.087814331054688
1776442842996614400,1.257614501953125,-38.879669189453125,-11.0545654296875,14.19683837890625
1776442843021631500,1.282631591796875,-39.6114501953125,-10.948135375976562,13.294189453125
1776442843046647300,1.307647216796875,-39.895477294921875,-11.313308715820312,12.588546752929688
1776442843071664400,1.332664306640625,-39.51885986328125,-11.946884155273438,12.155685424804688
1776442843096680400,1.357680419921875,-39.69708251953125,-12.251937866210938,11.7760009765625
1776442843121697500,1.382697509765625,-38.7320556640625,-13.633590698242188,11.494338989257812
1776442843146713600,1.407713623046875,-38.13031005859375,-14.234954833984375,11.79876708984375
1776442843171730400,1.43273046875,-38.045684814453125,-14.963943481445312,11.88238525390625
1776442843196746200,1.457746337890625,-38.178070068359375,-15.352859497070312,11.410263061523438
1776442843221763300,1.482763427734375,-37.898590087890625,-15.798568725585938,11.37750244140625
1776442843246779400,1.507779296875,-37.899658203125,-15.811019897460938,10.691177368164062
1776442843271796500,1.53279638671875,-38.064056396484375,-15.634719848632812,10.209503173828125
1776442843296812300,1.557812255859375,-38.40325927734375,-15.519607543945312,9.721511840820312
1776442843321829400,1.582829345703125,-38.38775634765625,-15.689132690429688,9.166839599609375
