time,seconds_elapsed,z,y,x
1776444516244636200,0.09963623046875,-0.31661563389897346,-0.2033273275669664,-0.35371658994425087
1776444516269654000,0.124654052734375,0.02636544435620308,-0.04765201454553753,-0.2775569313820451
1776444516294673200,0.149673095703125,0.11657879924476146,0.01749722437635064,-0.03643800775767304
1776444516319691300,0.174691162109375,-0.034215573334693904,-0.010161931318510323,0.02616785769117996
1776444516344710100,0.199710205078125,-0.1836146921634674,-0.012000727585610002,0.0001161280598025769
1776444516369728000,0.22472802734375,-0.0018541034340858458,-0.09578958411831408,-0.20977201019432395
1776444516394747100,0.2497470703125,0.13015958082973955,-0.08831427980158478,-0.09092734837681055
1776444516419765000,0.274764892578125,0.18048866909742353,-0.15143320020595566,-0.14663387363282962
1776444516444784000,0.2997841796875,0.0025987843215465544,-0.23983409884506834,0.030441388558223842
1776444516469802200,0.32480224609375,0.17488193513154981,-0.15409491196218877,0.20244802398178724
1776444516494821000,0.349821044921875,0.05067746331393718,-0.13466425357153639,0.08628398868353106
1776444516519839000,0.3748388671875,-0.19328034613132475,-0.10489023374770767,0.2417209172386676
1776444516544857900,0.39985791015625,-0.08042728941142559,-0.09788472976665943,0.21932508889948948
1776444516569876200,0.424876220703125,-0.013772504764795303,-0.21413208683365956,-0.07822730428227223
1776444516594895000,0.44989501953125,-0.149698394036293,-0.3133709528893232,-0.32788481407333164
1776444516619913200,0.474913330078125,-0.2227671373784542,-0.6318577874876559,-1.354442140083015
1776444516644932000,0.49993212890625,-0.1066997947871685,-0.7292366500914096,-1.5485323412925005
1776444516669950000,0.524949951171875,0.25764731210172176,-0.3178657800905406,-0.6454244674820453
1776444516694969000,0.549968994140625,0.09935995341837406,-0.3276057779362425,-0.7090736405719071
1776444516719987200,0.5749873046875,-0.005825929674506187,-0.4995361332532018,-0.661894175441563
1776444516745006000,0.600006103515625,0.16865093178749083,-0.6470991226959973,0.35675920904316005
1776444516770024000,0.62502392578125,0.3470300613850355,-0.30875965970158575,0.14210771971158684
1776444516795043000,0.65004296875,0.356210562184453,-0.23550109287574886,0.3675182112056762
1776444516820061200,0.675061279296875,0.35186581097841263,-0.3633456747613847,0.4379841516382992
1776444516845080000,0.700080078125,0.37250001820623874,-0.34276429369933903,0.4970260501284152
